project	sample	accession	center	platform	instrument	library	layout	description	fastq_r1_md5	fastq_r2_md5	fastq_r1_ftp	fastq_r2_ftp	fastq_r1	fastq_r2
PRJEB28198	EastAfricanBantu_A401	ERR2868228	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	EastAfricanBantu_A401	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	0bd2dfad5f5789318b5125a5963478dc	df1517d49e5c712019063239e4dc07f5	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/008/ERR2868228/ERR2868228_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/008/ERR2868228/ERR2868228_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868228_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868228_r2.fastq.gz
PRJEB28198	SouthAfricanBantu_A402	ERR2868229	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	SouthAfricanBantu_A402	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	a244cc0ccd6ffa75a6d44010b1592145	98c4f5b80707492f19acbe379acea44e	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/009/ERR2868229/ERR2868229_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/009/ERR2868229/ERR2868229_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868229_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868229_r2.fastq.gz
PRJEB28198	KhomaniSan_A403	ERR2868230	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	KhomaniSan_A403	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	8c51374035537c97abbf9016ce3af737	1e1dd052cb023c93b21b0eb8f9406bf1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/000/ERR2868230/ERR2868230_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/000/ERR2868230/ERR2868230_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868230_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868230_r2.fastq.gz
PRJEB28198	WestAfricanBantu_A404	ERR2868231	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	WestAfricanBantu_A404	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	1cc4afce80c5a5be73c33cb2837958c3	ce5f500bb65cb45d37696f64db7ca25e	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/001/ERR2868231/ERR2868231_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/001/ERR2868231/ERR2868231_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868231_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868231_r2.fastq.gz
PRJEB28198	BakaPygmy_A405	ERR2868232	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	BakaPygmy_A405	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	9e503c0616b4651319a8b678db41810c	3604f559dfedc3a1900111580071e0d5	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/002/ERR2868232/ERR2868232_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/002/ERR2868232/ERR2868232_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868232_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868232_r2.fastq.gz
PRJEB28198	Saharawi_A406	ERR2868233	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	Saharawi_A406	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	73ee1da602481146f3824396ef5dab6d	04cba11fea01dea630224595de6295ed	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/003/ERR2868233/ERR2868233_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/003/ERR2868233/ERR2868233_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868233_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868233_r2.fastq.gz
PRJEB28198	Libyan_A407	ERR2868234	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	Libyan_A407	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	eb23e0729c547065f2debd521447623c	5c43e790172ebce5f1390094f81d65dc	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/004/ERR2868234/ERR2868234_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/004/ERR2868234/ERR2868234_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868234_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868234_r2.fastq.gz
PRJEB28198	Toubou_A408	ERR2868235	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	Toubou_A408	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	349f442fc0e51ad9f220385b37473a86	435a651e595f9ca0d2bd91f45c66eda3	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/005/ERR2868235/ERR2868235_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/005/ERR2868235/ERR2868235_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868235_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868235_r2.fastq.gz
PRJEB28198	Laal_A409	ERR2868236	INSTITUT DE BIOLOGIA EVOLUTIVA (CSIC-UPF)	ILLUMINA	Illumina HiSeq 2000	Laal_A409	PAIRED	We describe 15 populations distributed around the African continent and study the correlation between genetic differentiation and geography, as well as gene flow between populations and gene flow from an archaic ghost population.	b3eef6c736f1f45354dd7f7e2b981e78	2fad439816cdcf8cc3046736e1d03c43	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/006/ERR2868236/ERR2868236_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR286/006/ERR2868236/ERR2868236_2.fastq.gz	data/source/PRJEB28198/fastq/ERR2868236_r1.fastq.gz	data/source/PRJEB28198/fastq/ERR2868236_r2.fastq.gz
