sample	sex	language_family	location	population	population_name	superpopulation	superpopulation_name
EastAfricanBantu_A401	Male	Niger-Congo	Kenya	EAB	East African Bantu	AFR	African Ancestry
SouthAfricanBantu_A402	Male	Niger-Congo	South Africa	SAB	South African Bantu	AFR	African Ancestry
KhomaniSan_A403	Male	Khoe-San	South Africa	KHM	Khomani San	AFR	African Ancestry
WestAfricanBantu_A404	Male	Niger-Congo	Gabon	WAB	West African Bantu	AFR	African Ancestry
BakaPygmy_A405	Male	Niger-Congo	Gabon	BAK	Baka Pygmy	AFR	African Ancestry
Saharawi_A406	Male	Afro-Asiatic	Western Sahara	SAH	Saharawi	AFR	African Ancestry
Libyan_A407	Male	Afro-Asiatic	Libya	LIB	Libyan	AFR	African Ancestry
Toubou_A408	Male	Nilo-Saharan	Chad	TOU	Toubou	AFR	African Ancestry
Laal_A409	Male	Unclassified	Chad	LAA	Laal	AFR	African Ancestry
