sample	accession	cram_ftp	cram_md5
APPG7555879	ERR6067824	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067824/26958_8#1.cram	2f09bb4986b9372390ce5fef79877385
APPG7555879	ERR6067825	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067825/26958_8#2.cram	79b631ffcb8c298bf9c755177919a02c
APPG7555879	ERR6067826	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067826/26958_8#3.cram	39d38cf7a9263223507cde17556ac4f5
APPG7555879	ERR6067827	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067827/26958_8#4.cram	91a653a73fc775a96ddf806c48322d16
APPG7555863	ERR6067828	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067828/26964_4#1.cram	19bed5af0819f57f39e447d89a69561f
APPG7555863	ERR6067829	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067829/26964_4#2.cram	ef9b79ecc4c7edebd2b5c6d9a39ed134
APPG7555863	ERR6067830	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067830/26964_4#3.cram	67a49d2f45c271f72f5f4ae21db4dbc4
APPG7555863	ERR6067831	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067831/26964_4#4.cram	6458c064708d6b408eb06b2f3d371a15
APPG7555864	ERR6067832	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067832/26964_5#1.cram	37720b80c744feafe976c2b3e4b8561b
APPG7555864	ERR6067833	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067833/26964_5#2.cram	78707427a1e0516bb64b7486c5bd96d3
APPG7555864	ERR6067834	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067834/26964_5#3.cram	7595edc68295ac61073bdf7aabf66fec
APPG7555864	ERR6067835	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067835/26964_5#4.cram	dff9d45a8ef6c091c6813ab6fa7062f0
APPG7555865	ERR6067836	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067836/26964_6#1.cram	ffdd1882c6c624124c99c659c56c0e2e
APPG7555865	ERR6067837	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067837/26964_6#2.cram	0d465cf45a20f39170124ef1c4a6ecf2
APPG7555865	ERR6067838	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067838/26964_6#3.cram	0fe6adbde7133a3299df05874d7e58af
APPG7555865	ERR6067839	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067839/26964_6#4.cram	e22f61b95ee53880ad3f13d2f5bd9e4a
APPG7555866	ERR6067840	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067840/26964_7#1.cram	07af4fb344167f6086e7005a52bce01f
APPG7555866	ERR6067841	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067841/26964_7#2.cram	b91baa3f3f2c321d9b2117254874c8e4
APPG7555866	ERR6067842	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067842/26964_7#3.cram	61172be23e73ebb7781222fbbc74bae8
APPG7555866	ERR6067843	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067843/26964_7#4.cram	f4db10fd98c4ec93b21dc7bc0e768207
APPG7555867	ERR6067844	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067844/26964_8#1.cram	8f66596b6876bfea6404f621f53b2fb3
APPG7555867	ERR6067845	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067845/26964_8#2.cram	6d2e73e34ff5263776f70d9d690f4f5a
APPG7555867	ERR6067846	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067846/26964_8#3.cram	3ee14d2fc31022c592c0c73a3be8b4bf
APPG7555867	ERR6067847	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067847/26964_8#4.cram	03de700d114050bc45f5e6bcc0259bb1
APPG7555867	ERR6067848	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067848/26965_1#1.cram	79edbb281b46d0eb1818d8a2bbbdd40b
APPG7555867	ERR6067849	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067849/26965_1#2.cram	f01ea9be796fd9e953a31251dc3a4783
APPG7555867	ERR6067850	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067850/26965_1#3.cram	1a3fbcb7fc59e7e2edb4a8340099195e
APPG7555867	ERR6067851	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067851/26965_1#4.cram	4f6e502b340dceb4d095ae01dc042510
APPG7555868	ERR6067852	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067852/26965_2#1.cram	fc719967a8543c7df640c9af529dac4f
APPG7555868	ERR6067853	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067853/26965_2#2.cram	234b38393b99305d90680f7629739bab
APPG7555868	ERR6067854	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067854/26965_2#3.cram	2e799427aeda8289ccf263fd9d32c8b4
APPG7555868	ERR6067855	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067855/26965_2#4.cram	296d1865db9458561abcdb717221c6c0
APPG7555873	ERR6067856	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067856/26965_3#1.cram	4c5a1d1fe6ae78a1c8195cb3a086aa0b
APPG7555873	ERR6067857	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067857/26965_3#2.cram	78f4f268434d0dd90b06c55c0954c97a
APPG7555873	ERR6067858	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067858/26965_3#3.cram	d830e18bd73e9a70d1c503b494b21bd0
APPG7555873	ERR6067859	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067859/26965_3#4.cram	02ad08945085f28e2e3f359cb692d587
APPG7555874	ERR6067860	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067860/26965_4#1.cram	507afd7a28b77aac62cb6bcb8b00c882
APPG7555874	ERR6067861	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067861/26965_4#2.cram	e059eb99241be109133bc49cafd761d2
APPG7555874	ERR6067862	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067862/26965_4#3.cram	8dff3f3fea4904a455ecc770e2005f36
APPG7555874	ERR6067863	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067863/26965_4#4.cram	abf896619aed4978e5636e33571b79e3
APPG7555875	ERR6067864	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067864/26965_5#1.cram	7434d996011a071a57c2159bdfee1f3f
APPG7555875	ERR6067865	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067865/26965_5#2.cram	d021f701504d3d9b772149a2f8c8080b
APPG7555875	ERR6067866	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067866/26965_5#3.cram	fc294724ad3e3a4ce09e1db35f2c888e
APPG7555875	ERR6067867	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067867/26965_5#4.cram	e573d950ee04ffacf554ddfaa2a50200
APPG7555876	ERR6067868	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067868/26965_6#1.cram	ac7a325cf985fc22c0cad19ad7ac9ed1
APPG7555876	ERR6067869	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067869/26965_6#2.cram	2a211b5c4f82eca5a41154dd1bf315e1
APPG7555876	ERR6067870	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067870/26965_6#3.cram	935a458a51ec5cdab34955fc820402da
APPG7555876	ERR6067871	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067871/26965_6#4.cram	c72274c7711169b62c82e2460f652310
APPG7555877	ERR6067872	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067872/26965_7#1.cram	44f876624d133c931657b00168ea9d91
APPG7555877	ERR6067873	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067873/26965_7#2.cram	01fb8cb4ae3067667734dd68d16f22ee
APPG7555877	ERR6067874	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067874/26965_7#3.cram	c8a2c9c3f288e61bf7e3debbea2d4985
APPG7555877	ERR6067875	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067875/26965_7#4.cram	2a1cd9b6759f81aafb9a447eab6586c5
APPG7555878	ERR6067876	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067876/26965_8#1.cram	cf54c9d727f0124654ea7213f6040a42
APPG7555878	ERR6067877	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067877/26965_8#2.cram	1609bcdf2de3438bd264630e59d98e8a
APPG7555878	ERR6067878	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067878/26965_8#3.cram	3ac037a5a3b0b1d4ce5fe11667ef3a77
APPG7555878	ERR6067879	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067879/26965_8#4.cram	2bea3a98ba34a3122bf1766c327a02e6
APPG7555879	ERR6067880	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067880/27003_8#1.cram	b7b6e9d84d1741ab7916efa973f4012f
APPG7555879	ERR6067881	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067881/27003_8#2.cram	f7e482d99dde6595151d1ba35f19cb47
APPG7555879	ERR6067882	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067882/27003_8#3.cram	68aa963870315d8c75fe3cad607af1d3
APPG7555879	ERR6067883	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067883/27003_8#4.cram	dc9789da137ba48ffd350ec1272c74d4
APPG7555880	ERR6067884	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067884/27031_1#1.cram	6e0e836641b354121d85e9739071347b
APPG7555880	ERR6067885	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067885/27031_1#2.cram	3c8c24ad79b245283f350dbdbf9d451b
APPG7555880	ERR6067886	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067886/27031_1#3.cram	e07e1b7608d7213319750bcc7c81beae
APPG7555880	ERR6067887	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067887/27031_1#4.cram	40be913c847a3d609b03e1f31325059a
APPG7555869	ERR6067888	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067888/27038_1#1.cram	c6d3305728be2d4fb98e5fccb4dd1d07
APPG7555869	ERR6067889	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067889/27038_1#2.cram	c394eedfb491941ac306d4c8790cbf3d
APPG7555869	ERR6067890	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067890/27038_1#3.cram	ce84427c4a8ef819ac942936ebaf20bc
APPG7555869	ERR6067891	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067891/27038_1#4.cram	cca8e2d15cc0e2a136e88bafac209b1d
APPG7555870	ERR6067892	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067892/27038_2#1.cram	888cac4426d2967e331d01f28d36e764
APPG7555870	ERR6067893	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067893/27038_2#2.cram	bc2f316491964bc65c9a1b4617d33623
APPG7555870	ERR6067894	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067894/27038_2#3.cram	14c7860a94328cbb9b5b9aa23cd19027
APPG7555870	ERR6067895	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067895/27038_2#4.cram	7c6ce31069c729f4e24cf57f71bde391
APPG7555871	ERR6067896	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067896/27038_3#1.cram	c1784fcb782e18087a272549aa00141b
APPG7555871	ERR6067897	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067897/27038_3#2.cram	f51089cdefc8f56a0329083cd33ba0a3
APPG7555871	ERR6067898	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067898/27038_3#3.cram	8856dc06b1cdb0bbea42020b75b16cef
APPG7555871	ERR6067899	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067899/27038_3#4.cram	0ee268958e9d4a90fb3142e3baff59bc
APPG7555871	ERR6067900	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067900/27038_4#1.cram	cbcc4b07d44dd3f2ddce5e05249d7ba9
APPG7555871	ERR6067901	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067901/27038_4#2.cram	e8c1b72c36e1a583cfa895efa5ae6bb4
APPG7555871	ERR6067902	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067902/27038_4#3.cram	9c405d227db90871fa5a5c0830a9496a
APPG7555871	ERR6067903	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067903/27038_4#4.cram	10abc27167873619547becc5cf1a2228
APPG7555872	ERR6067904	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067904/27038_5#1.cram	8900fc7952cd153f2da89e0720c8cc3c
APPG7555872	ERR6067905	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067905/27038_5#2.cram	da6da72e47f6d41a9efa96a8dc7be4b0
APPG7555872	ERR6067906	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067906/27038_5#3.cram	db43fb76d171c724a084f339a506e1b6
APPG7555872	ERR6067907	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067907/27038_5#4.cram	a0c118c92771c4fd133229bf24e111de
APPG7555881	ERR6067908	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067908/27055_1#1.cram	290f99b6d830c32d5fb73f9a6841ef0b
APPG7555881	ERR6067909	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067909/27055_1#2.cram	f71a75abc36a83ba31e06d7e3fb02f23
APPG7555881	ERR6067910	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067910/27055_1#3.cram	87c9a4b9ed7db894c303e5cffdcb6e5f
APPG7555881	ERR6067911	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067911/27055_1#4.cram	c8d5baa3a9c7bf93ba1c630b87148249
APPG7555882	ERR6067912	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067912/27055_2#1.cram	2318005a99517ab4634ca4b911bde9b5
APPG7555882	ERR6067913	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067913/27055_2#2.cram	7f66259cf15c33e6ef6d35ca0c1ada61
APPG7555882	ERR6067914	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067914/27055_2#3.cram	2396074c6865c3de9b26467b845033aa
APPG7555882	ERR6067915	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067915/27055_2#4.cram	e76d6b489317cf3a3f9fff1b89263db2
APPG7555883	ERR6067916	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067916/27055_3#1.cram	2ee60d51d944dabe6032034b711dcae8
APPG7555883	ERR6067917	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067917/27055_3#2.cram	be2e1d36c26eb507e10b140553b40efd
APPG7555883	ERR6067918	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067918/27055_3#3.cram	f8d8f94b8018f7fc3627140e592e612f
APPG7555883	ERR6067919	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067919/27055_3#4.cram	f5bad92898a3995fd8bd6cbb672f40aa
APPG7555884	ERR6067920	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067920/27055_4#1.cram	26da1012de9b8ada11c98f7473b8a469
APPG7555884	ERR6067921	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067921/27055_4#2.cram	4a9e613c141803d3837312275c8ec8db
APPG7555884	ERR6067922	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067922/27055_4#3.cram	6a36a2a3ae8c5ef8c43ee6c8c0f32e83
APPG7555884	ERR6067923	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067923/27055_4#4.cram	50d9975da8242c7597fce927f3f4128f
APPG7555885	ERR6067924	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067924/27055_5#1.cram	ca7521fb0f764af1526685a5f620a0c5
APPG7555885	ERR6067925	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067925/27055_5#2.cram	8f2883cf66e2a955aaaec762d9bb0d2a
APPG7555885	ERR6067926	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067926/27055_5#3.cram	177c865ee89aa1349812db5d5e757f22
APPG7555885	ERR6067927	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067927/27055_5#4.cram	21320d52e02667c74a173a25891f02a2
APPG7555886	ERR6067928	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067928/27055_6#1.cram	72c3ea5854745cd7e2448052baabdb37
APPG7555886	ERR6067929	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067929/27055_6#2.cram	f89f7a225496df8a0380669eb6910fc3
APPG7555886	ERR6067930	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067930/27055_6#3.cram	e2b5c8a263d32a51ad170938baaed9b9
APPG7555886	ERR6067931	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067931/27055_6#4.cram	3e993e5491a7588bba4b9a9f7eaac588
APPG7555887	ERR6067932	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067932/27055_7#1.cram	06dc7c4cd0b7650a7b56ea3bd64138d4
APPG7555887	ERR6067933	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067933/27055_7#2.cram	e40e06dd74f937b8d179c300993232d4
APPG7555887	ERR6067934	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067934/27055_7#3.cram	228bffb1c1d5dd3751375d7c3f63c7b9
APPG7555887	ERR6067935	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067935/27055_7#4.cram	277a1534cf129d0c886d6b8d052b4923
APPG7555888	ERR6067936	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067936/27055_8#1.cram	072cf30ec784a36fc2e4ceb04542ab57
APPG7555888	ERR6067937	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067937/27055_8#2.cram	e98761059277e44815c4a530929c7136
APPG7555888	ERR6067938	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067938/27055_8#3.cram	c3749c6704b5af215abdfadca32cde0b
APPG7555888	ERR6067939	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067939/27055_8#4.cram	3974d15a00cc89f41f4f8eb5c3cff707
APPG7555889	ERR6067940	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067940/27099_1#1.cram	dab3a65989982b95b0cf21d5539a2719
APPG7555889	ERR6067941	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067941/27099_1#2.cram	49c846bdcf25580e239a500e12bdbcc7
APPG7555889	ERR6067942	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067942/27099_1#3.cram	20df70a488b7206b423b924d6979afd2
APPG7555889	ERR6067943	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067943/27099_1#4.cram	3e02c47938b6796ca40b5e31bd9fe27a
APPG7555890	ERR6067944	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067944/27099_2#1.cram	f3f0d1baa57a763ad39a367930fc1ee5
APPG7555890	ERR6067945	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067945/27099_2#2.cram	a998eb04b9b05a1f292b2bf19e0a4176
APPG7555890	ERR6067946	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067946/27099_2#3.cram	45b0bed190cd99d00886e27a8c05af7d
APPG7555890	ERR6067947	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067947/27099_2#4.cram	4dba01dcd8ca284ff2000bde350c7c70
APPG7555891	ERR6067948	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067948/27099_3#1.cram	c74f0cc948e7e06f41bd82bff75a8fc0
APPG7555891	ERR6067949	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067949/27099_3#2.cram	7809137d02c5e05bde815891c050e20c
APPG7555891	ERR6067950	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067950/27099_3#3.cram	3b8f1bceebba72e1e2d1749a6776dfb3
APPG7555891	ERR6067951	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067951/27099_3#4.cram	e395f1f9a69231c998cfa43b61914caf
APPG7555892	ERR6067952	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067952/27099_4#1.cram	b9ee4452401f980c7908da5f1e5b26fe
APPG7555892	ERR6067953	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067953/27099_4#2.cram	3c76eaa4912410a314db34e7b33f476a
APPG7555892	ERR6067954	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067954/27099_4#3.cram	cc5984b8ce77549ce40a9914564afc7c
APPG7555892	ERR6067955	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067955/27099_4#4.cram	eae9a4cee870e25f05b7be435fe361e5
APPG7555893	ERR6067956	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067956/27099_5#1.cram	b609ad423dae683cfbff7d0613ca338f
APPG7555893	ERR6067957	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067957/27099_5#2.cram	a3c79997a0fb952cb42188eaf115ec15
APPG7555893	ERR6067958	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067958/27099_5#3.cram	f0ad9a976a682e8e41a9b5c287462556
APPG7555893	ERR6067959	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067959/27099_5#4.cram	269b4df06324f77f22c68371755a339c
APPG7555894	ERR6067960	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067960/27099_6#1.cram	995510714df19753da03a3c410236a5f
APPG7555894	ERR6067961	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067961/27099_6#2.cram	6105db8465fc5b6acaefa262b896c90f
APPG7555894	ERR6067962	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067962/27099_6#3.cram	15cb7cdb8ff1ec649051e33ff4241fbd
APPG7555894	ERR6067963	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067963/27099_6#4.cram	4ce4cfc073abf7cae032453f59cf2354
APPG7555895	ERR6067964	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067964/27099_7#1.cram	e967f5238f218b96370ff26eaf542e8c
APPG7555895	ERR6067965	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067965/27099_7#2.cram	202ebc60d7107e916786044760f1efbe
APPG7555895	ERR6067966	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067966/27099_7#3.cram	5dcbdb54a4a977419afd0626ab6e91fd
APPG7555895	ERR6067967	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067967/27099_7#4.cram	62d8050fa5c1b5279bb779c6451d358d
APPG7555896	ERR6067968	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067968/27412_2#1.cram	33583ec8bf324302ce088a92146a5190
APPG7555896	ERR6067969	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067969/27412_2#2.cram	685e21f87f5fdf81ebb9b79e13e72491
APPG7555896	ERR6067970	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067970/27412_2#3.cram	2a7bd971d0e2b2709e44f6889c3c4c6f
APPG7555896	ERR6067971	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067971/27412_2#4.cram	e972a950115b3d7331570a1628199a83
APPG7555897	ERR6067972	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067972/27412_3#1.cram	06fa3a9890df3c6b9bdf2198fdeb54a4
APPG7555897	ERR6067973	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067973/27412_3#2.cram	8638583151cb6d27a5dcd6a8265b8dd7
APPG7555897	ERR6067974	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067974/27412_3#3.cram	e3a5734d84a7530d1be8817de4bb3735
APPG7555897	ERR6067975	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067975/27412_3#4.cram	69b4cb0d42654b2d185fb16f5f852291
APPG7555898	ERR6067976	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067976/27412_4#1.cram	1d68c9d1a97bc0acf9f0250b7d1d1608
APPG7555898	ERR6067977	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067977/27412_4#2.cram	50599bab1fbfa82295c96d7190a29d1b
APPG7555898	ERR6067978	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067978/27412_4#3.cram	80724bde37832389d37405cce39916fd
APPG7555898	ERR6067979	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067979/27412_4#4.cram	c1b0d5b7e1077c1f73578979c46f01bf
APPG7555899	ERR6067980	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067980/27412_5#1.cram	c2389bf034f2f9baa4208031a49b5ae7
APPG7555899	ERR6067981	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067981/27412_5#2.cram	f0fb80310d23d5073ab91451c046f12d
