sample	population	long_ID	pop_ID	annotation
APPG7555879	UAE	longranger222_wgs_26958_APPG7555879_GRCh38_gatk	UAE19	EmiratiD
APPG7555867	UAE	longranger222_wgs_26964_APPG7555867_GRCh38_gatk	UAE6	EmiratiC
APPG7555897	UAE	longranger222_wgs_28420_APPG7555897_GRCh38_gatk	UAE37	EmiratiC
APPG7555899	UAE	longranger222_wgs_28927_APPG7555899_GRCh38_gatk	UAE39	EmiratiB
APPG7555900	UAE	longranger222_wgs_28927_APPG7555900_GRCh38_gatk	UAE40	EmiratiC
APPG7555901	UAE	longranger222_wgs_28927_APPG7555901_GRCh38_gatk	UAE41	EmiratiB
APPG7555902	UAE	longranger222_wgs_28927_APPG7555902_GRCh38_gatk	UAE42	EmiratiB
APPG7836393	SAUDI	longranger222_wgs_28927_APPG7836393_GRCh38_gatk	SAUDI12	SaudiA
APPG7836394	SAUDI	longranger222_wgs_28927_APPG7836394_GRCh38_gatk	SAUDI13	SaudiB
APPG7836395	SAUDI	longranger222_wgs_28927_APPG7836395_GRCh38_gatk	SAUDI14	SaudiB
APPG7836403	SAUDI	longranger222_wgs_28927_APPG7836403_GRCh38_gatk	SAUDI22	SaudiA
APPG7836397	SAUDI	longranger222_wgs_28990_APPG7836397_GRCh38_gatk	SAUDI16	SaudiB
APPG7836398	SAUDI	longranger222_wgs_28990_APPG7836398_GRCh38_gatk	SAUDI17	SaudiA
APPG7836399	SAUDI	longranger222_wgs_28990_APPG7836399_GRCh38_gatk	SAUDI18	SaudiB
APPG7836401	SAUDI	longranger222_wgs_28990_APPG7836401_GRCh38_gatk	SAUDI20	SaudiB
APPG7836402	SAUDI	longranger222_wgs_28990_APPG7836402_GRCh38_gatk	SAUDI21	SaudiB
APPG7836396	SAUDI	longranger222_wgs_29106_APPG7836396_GRCh38_gatk	SAUDI15	SaudiB
APPG7836404	SAUDI	longranger222_wgs_29106_APPG7836404_GRCh38_gatk	SAUDI23	Saudi.o
APPG7836405	SAUDI	longranger222_wgs_29106_APPG7836405_GRCh38_gatk	SAUDI24	SaudiB
APPG7836406	SAUDI	longranger222_wgs_29106_APPG7836406_GRCh38_gatk	SAUDI25	SaudiB
APPG7836407	SAUDI	longranger222_wgs_29106_APPG7836407_GRCh38_gatk	SAUDI26	SaudiB
APPG7836408	SAUDI	longranger222_wgs_29106_APPG7836408_GRCh38_gatk	SAUDI28	SaudiA
APPG7836409	IRAQ	longranger222_wgs_29106_APPG7836409_GRCh38_gatk	IRAQ13	Kurd
APPG7836410	IRAQ	longranger222_wgs_29106_APPG7836410_GRCh38_gatk	IRAQ14	Kurd
APPG7850840	SAUDI	longranger222_wgs_29691_APPG7850840_GRCh38_gatk	SAUDI27	SaudiB
APPG7850841	SAUDI	longranger222_wgs_29691_APPG7850841_GRCh38_gatk	SAUDI29	SaudiB
APPG7555863	UAE	longranger222_wgs_26964_APPG7555863_GRCh38_gatk	UAE1	EmiratiD
APPG7555864	UAE	longranger222_wgs_26964_APPG7555864_GRCh38_gatk	UAE2	EmiratiB
APPG7555865	UAE	longranger222_wgs_26964_APPG7555865_GRCh38_gatk	UAE4	EmiratiD
APPG7555866	UAE	longranger222_wgs_26964_APPG7555866_GRCh38_gatk	UAE5	EmiratiA
APPG7555868	UAE	longranger222_wgs_26965_APPG7555868_GRCh38_gatk	UAE7	EmiratiD
APPG7555869	UAE	longranger222_wgs_27038_APPG7555869_GRCh38_gatk	UAE8	EmiratiD
APPG7555870	UAE	longranger222_wgs_27038_APPG7555870_GRCh38_gatk	UAE9	EmiratiA
APPG7555871	UAE	longranger222_wgs_27038_3_APPG7555871_GRCh38_gatk	UAE11	EmiratiB
APPG7555872	UAE	longranger222_wgs_27038_APPG7555872_GRCh38_gatk	UAE12	EmiratiC
APPG7555873	UAE	longranger222_wgs_26965_APPG7555873_GRCh38_gatk	UAE13	EmiratiA
APPG7555874	UAE	longranger222_wgs_26965_APPG7555874_GRCh38_gatk	UAE14	EmiratiB
APPG7555875	UAE	longranger222_wgs_26965_APPG7555875_GRCh38_gatk	UAE15	EmiratiA
APPG7555876	UAE	longranger222_wgs_26965_APPG7555876_GRCh38_gatk	UAE16	EmiratiD
APPG7555877	UAE	longranger222_wgs_26965_APPG7555877_GRCh38_gatk	UAE17	EmiratiA
APPG7555878	UAE	longranger222_wgs_26965_APPG7555878_GRCh38_gatk	UAE18	Emirati.o
APPG7555880	UAE	longranger222_wgs_27031_APPG7555880_GRCh38_gatk	UAE20	EmiratiA
APPG7555881	UAE	longranger222_wgs_27055_APPG7555881_GRCh38_gatk	UAE21	EmiratiA
APPG7555882	UAE	longranger222_wgs_27055_APPG7555882_GRCh38_gatk	UAE22	EmiratiA
APPG7555883	UAE	longranger222_wgs_27055_APPG7555883_GRCh38_gatk	UAE23	EmiratiA
APPG7555884	UAE	longranger222_wgs_27055_APPG7555884_GRCh38_gatk	UAE24	EmiratiC
APPG7555885	UAE	longranger222_wgs_27055_APPG7555885_GRCh38_gatk	UAE25	EmiratiC
APPG7555886	UAE	longranger222_wgs_APPG7555886_GRCh38_gatk	UAE26	EmiratiD
APPG7555887	UAE	longranger222_wgs_27055_APPG7555887_GRCh38_gatk	UAE27	EmiratiD
APPG7555888	UAE	longranger222_wgs_27055_APPG7555888_GRCh38_gatk	UAE28	EmiratiD
APPG7555889	UAE	longranger222_wgs_27099_APPG7555889_GRCh38_gatk	UAE29	EmiratiC
APPG7555890	UAE	longranger222_wgs_27099_APPG7555890_GRCh38_gatk	UAE30	EmiratiC
APPG7555891	UAE	longranger222_wgs_27099_APPG7555891_GRCh38_gatk	UAE31	EmiratiD
APPG7555892	UAE	longranger222_wgs_27099_APPG7555892_GRCh38_gatk	UAE32	EmiratiD
APPG7555893	UAE	longranger222_wgs_27099_APPG7555893_GRCh38_gatk	UAE33	EmiratiC
APPG7555894	UAE	longranger222_wgs_27099_APPG7555894_GRCh38_gatk	UAE34	EmiratiD
APPG7555895	UAE	longranger222_wgs_27099_APPG7555895_GRCh38_gatk	UAE35	EmiratiC
APPG7555896	UAE	longranger222_wgs_27412_APPG7555896_GRCh38_gatk	UAE36	EmiratiC
APPG7555898	UAE	longranger222_wgs_APPG7555898_GRCh38_gatk	UAE38	EmiratiD
APPG7555903	UAE	longranger222_wgs_APPG7555903_GRCh38_gatk	UAE43	EmiratiD
APPG7555904	UAE	longranger222_wgs_APPG7555904_GRCh38_gatk	UAE44	EmiratiD
APPG7555905	UAE	longranger222_wgs_APPG7555905_GRCh38_gatk	UAE45	EmiratiD
APPG7555906	UAE	longranger222_wgs_APPG7555906_GRCh38_gatk	UAE46	EmiratiD
APPG7555907	UAE	longranger222_wgs_APPG7555907_GRCh38_gatk	UAE47	EmiratiC
APPG7555908	UAE	longranger222_wgs_27493_APPG7555908_GRCh38_gatk	UAE48	EmiratiC
APPG7555909	UAE	longranger222_wgs_27493_APPG7555909_GRCh38_gatk	UAE50	EmiratiA
APPG7555910	UAE	longranger222_wgs_27493_APPG7555910_GRCh38_gatk	UAE51	EmiratiB
APPG7555911	UAE	longranger222_wgs_27453_APPG7555911_GRCh38_gatk	UAE52	EmiratiA
APPG7555912	UAE	longranger222_wgs_27453_APPG7555912_GRCh38_gatk	UAE53	EmiratiB
APPG7555913	UAE	longranger222_wgs_27453_APPG7555913_GRCh38_gatk	UAE54	EmiratiB
APPG7555914	UAE	longranger222_wgs_27453_APPG7555914_GRCh38_gatk	UAE55	EmiratiD
APPG7555915	UAE	longranger222_wgs_27453_APPG7555915_GRCh38_gatk	UAE56	EmiratiB
APPG7555916	IRAQ	longranger222_wgs_27461_APPG7555916_GRCh38_gatk	IRAQ1	Arab
APPG7555918	IRAQ	longranger222_wgs_27461_APPG7555918_GRCh38_gatk	IRAQ3	Arab
APPG7555919	IRAQ	longranger222_wgs_27632_APPG7555919_GRCh38_gatk	IRAQ4	Arab
APPG7555920	IRAQ	longranger222_wgs_27632_APPG7555920_GRCh38_gatk	IRAQ5	Kurd
APPG7555921	IRAQ	longranger222_wgs_27632_APPG7555921_GRCh38_gatk	IRAQ6	Arab
APPG7555922	IRAQ	longranger222_wgs_27632_APPG7555922_GRCh38_gatk	IRAQ7	Arab
APPG7555923	IRAQ	longranger222_wgs_27632_APPG7555923_GRCh38_gatk	IRAQ8	Arab
APPG7555924	IRAQ	longranger222_wgs_27632_APPG7555924_GRCh38_gatk	IRAQ9	Arab
APPG7555925	IRAQ	longranger222_wgs_27632_APPG7555925_GRCh38_gatk	IRAQ10	Kurd
APPG7555926	YEMEN	longranger222_wgs_27632_APPG7555926_GRCh38_gatk	YEMEN1	Yemen
APPG7555927	YEMEN	longranger222_wgs_27426_APPG7555927_GRCh38_gatk	YEMEN2	Yemen
APPG7555928	YEMEN	longranger222_wgs_27426_APPG7555928_GRCh38_gatk	YEMEN3	Yemen
APPG7555929	YEMEN	longranger222_wgs_27426_APPG7555929_GRCh38_gatk	YEMEN4	Yemen
APPG7555930	YEMEN	longranger222_wgs_27426_APPG7555930_GRCh38_gatk	YEMEN5	Yemen
APPG7555931	YEMEN	longranger222_wgs_APPG7555931_GRCh38_gatk	YEMEN6	Yemen
APPG7555932	YEMEN	longranger222_wgs_27426_APPG7555932_GRCh38_gatk	YEMEN7	Yemen
APPG7555933	YEMEN	longranger222_wgs_27426_APPG7555933_GRCh38_gatk	YEMEN8	Yemen
APPG7555934	YEMEN	longranger222_wgs_27426_APPG7555934_GRCh38_gatk	YEMEN9	Yemen
APPG7555935	YEMEN	longranger222_wgs_27492_APPG7555935_GRCh38_gatk	YEMEN10	Yemen
APPG7555936	YEMEN	longranger222_wgs_27554_APPG7555936_GRCh38_gatk	YEMEN11	Yemen
APPG7555937	YEMEN	longranger222_wgs_27554_APPG7555937_GRCh38_gatk	YEMEN12	Yemen
APPG7555938	YEMEN	longranger222_wgs_APPG7555938_GRCh38_gatk	YEMEN13	Yemen
APPG7555939	YEMEN	longranger222_wgs_27491_APPG7555939_GRCh38_gatk	YEMEN14	Yemen
APPG7555941	YEMEN	longranger222_wgs_27491_APPG7555941_GRCh38_gatk	YEMEN16	Yemen
APPG7555942	YEMEN	longranger222_wgs_27491_APPG7555942_GRCh38_gatk	YEMEN17	Yemen
APPG7555943	YEMEN	longranger222_wgs_27489_APPG7555943_GRCh38_gatk	YEMEN18	Yemen.o
APPG7555944	YEMEN	longranger222_wgs_27489_APPG7555944_GRCh38_gatk	YEMEN19	Yemen
APPG7555945	YEMEN	longranger222_wgs_27489_APPG7555945_GRCh38_gatk	YEMEN20	Yemen.o
APPG7555946	YEMEN	longranger222_wgs_27489_APPG7555946_GRCh38_gatk	YEMEN21	Yemen
APPG7555947	SYRIA	longranger222_wgs_27489_APPG7555947_GRCh38_gatk	SYRIA1	Syria
APPG7555948	SYRIA	longranger222_wgs_27489_APPG7555948_GRCh38_gatk	SYRIA2	Syria
APPG7555949	SAUDI	longranger222_wgs_27489_APPG7555949_GRCh38_gatk	SAUDI1	SaudiA
APPG7555950	SAUDI	longranger222_wgs_27489_APPG7555950_GRCh38_gatk	SAUDI2	SaudiA
APPG7555951	SAUDI	longranger222_wgs_27633_APPG7555951_GRCh38_gatk	SAUDI3	SaudiA
APPG7555952	SAUDI	longranger222_wgs_27633_APPG7555952_GRCh38_gatk	SAUDI4	SaudiA
APPG7555953	SAUDI	longranger222_wgs_27631_APPG7555953_GRCh38_gatk	SAUDI5	SaudiA
APPG7555954	SAUDI	longranger222_wgs_27631_APPG7555954_GRCh38_gatk	SAUDI6	SaudiB
APPG7555955	SAUDI	longranger222_wgs_27631_APPG7555955_GRCh38_gatk	SAUDI7	SaudiB
APPG7555956	SAUDI	longranger222_wgs_27631_APPG7555956_GRCh38_gatk	SAUDI8	SaudiB
APPG7555957	SAUDI	longranger222_wgs_27631_APPG7555957_GRCh38_gatk	SAUDI9	SaudiB
APPG7555958	OMAN	longranger222_wgs_27631_APPG7555958_GRCh38_gatk	OMAN1	Oman
APPG7555959	OMAN	longranger222_wgs_27582_APPG7555959_GRCh38_gatk	OMAN2	Oman.o
APPG7555960	OMAN	longranger222_wgs_27582_APPG7555960_GRCh38_gatk	OMAN3	Oman
APPG7555961	UAE	longranger222_wgs_27582_APPG7555961_GRCh38_gatk	UAE57	EmiratiC
APPG7623331	UAE	longranger222_wgs_27582_APPG7623331_GRCh38_gatk	UAE3	EmiratiB
APPG7623332	UAE	longranger222_wgs_27582_APPG7623332_GRCh38_gatk	UAE10	EmiratiA
APPG7623333	UAE	longranger222_wgs_27582_APPG7623333_GRCh38_gatk	UAE49	EmiratiA
APPG7623334	IRAQ	longranger222_wgs_27582_APPG7623334_GRCh38_gatk	IRAQ11	Arab
APPG7623335	IRAQ	longranger222_wgs_27582_APPG7623335_GRCh38_gatk	IRAQ12	Arab
APPG7623336	JORDAN	longranger222_wgs_APPG7623336_GRCh38_gatk	JORDAN1	Jordan
APPG7623337	SYRIA	longranger222_wgs_APPG7623337_GRCh38_gatk	SYRIA3	Syria
APPG7623338	SYRIA	longranger222_wgs_27751_APPG7623338_GRCh38_gatk	SYRIA4	Syria
APPG7623339	SYRIA	longranger222_wgs_27751_APPG7623339_GRCh38_gatk	SYRIA5	Syria
APPG7623340	SYRIA	longranger222_wgs_27751_APPG7623340_GRCh38_gatk	SYRIA6	Syria
APPG7623341	SYRIA	longranger222_wgs_27751_APPG7623341_GRCh38_gatk	SYRIA7	Syria
APPG7623342	SYRIA	longranger222_wgs_27751_APPG7623342_GRCh38_gatk	SYRIA8	Syria
APPG7623343	SYRIA	longranger222_wgs_27751_APPG7623343_GRCh38_gatk	SYRIA9	Syria
APPG7623344	SYRIA	longranger222_wgs_APPG7623344_GRCh38_gatk	SYRIA10	Syria
APPG7623345	SYRIA	longranger222_wgs_27726_APPG7623345_GRCh38_gatk	SYRIA11	Syria
APPG7623346	JORDAN	longranger222_wgs_APPG7623346_GRCh38_gatk	JORDAN2	Jordan
APPG7623347	JORDAN	longranger222_wgs_27726_APPG7623347_GRCh38_gatk	JORDAN3	Jordan
APPG7623348	YEMEN	longranger222_wgs_27726_APPG7623348_GRCh38_gatk	YEMEN22	Yemen
APPG7623349	SYRIA	longranger222_wgs_APPG7623349_GRCh38_gatk	SYRIA12	Syria
APPG7623350	SAUDI	longranger222_wgs_27726_APPG7623350_GRCh38_gatk	SAUDI10	SaudiA
APPG7623351	SAUDI	longranger222_wgs_27726_APPG7623351_GRCh38_gatk	SAUDI11	SaudiA