sample	popId	country	region	continent	groupA	groupB	flag	dataSource	label	color	labelA	colorA	shapeA	isModern	isDiploid	latitude	longitude	 age 	sex
CGG2014211	Juhoansi2	Namibia	SouthAfrica	Africa	Juhoansi2	Modern	0	cgg_jamesSuzman	CGG2014211	firebrick1	ju2	firebrick1	1	TRUE	TRUE	-19.675188	20.618559	 -   	F
CGG2014216	Juhoansi2	Namibia	SouthAfrica	Africa	Juhoansi2	Modern	0	cgg_jamesSuzman	CGG2014216	firebrick1	ju2	firebrick1	1	TRUE	TRUE	-19.675188	20.618559	 -   	F
CGG2014226	Juhoansi2	Namibia	SouthAfrica	Africa	Juhoansi2	Modern	0	cgg_jamesSuzman	CGG2014226	firebrick1	ju2	firebrick1	1	TRUE	TRUE	-19.675188	20.618559	 -   	F
CGG2014233	Juhoansi2	Namibia	SouthAfrica	Africa	Juhoansi2	Modern	0	cgg_jamesSuzman	CGG2014233	firebrick1	ju2	firebrick1	1	TRUE	TRUE	-19.675188	20.618559	 -   	F
CGG2014236	Juhoansi2	Namibia	SouthAfrica	Africa	Juhoansi2	Modern	0	cgg_jamesSuzman	CGG2014236	firebrick1	ju2	firebrick1	1	TRUE	TRUE	-19.591764	20.502751	 -   	F
CGG2014304	VasekeleKung	Namibia	SouthAfrica	Africa	VasekeleKung	Modern	0	cgg_jamesSuzman	CGG2014304	firebrick3	vKu	firebrick3	5	TRUE	TRUE	-19.51769	19.73519	 -   	M
CGG2014305	VasekeleKung	Namibia	SouthAfrica	Africa	VasekeleKung	Modern	0	cgg_jamesSuzman	CGG2014305	firebrick3	vKu	firebrick3	5	TRUE	TRUE	-19.51769	19.73519	 -   	M
CGG2014308	VasekeleKung	Namibia	SouthAfrica	Africa	VasekeleKung	Modern	0	cgg_jamesSuzman	CGG2014308	firebrick3	vKu	firebrick3	5	TRUE	TRUE	-19.51769	19.73519	 -   	F
CGG2014313	VasekeleKung	Namibia	SouthAfrica	Africa	VasekeleKung	Modern	0	cgg_jamesSuzman	CGG2014313	firebrick3	vKu	firebrick3	5	TRUE	TRUE	-19.51769	19.73519	 -   	F
CGG2014319	VasekeleKung	Namibia	SouthAfrica	Africa	VasekeleKung	Modern	0	cgg_jamesSuzman	CGG2014319	firebrick3	vKu	firebrick3	5	TRUE	TRUE	-19.51769	19.73519	 -   	F
CGG2014113	Xoon	Namibia	SouthAfrica	Africa	Xoon	Modern	0	cgg_jamesSuzman	CGG2014113	firebrick4	xoo	firebrick4	8	TRUE	TRUE	-23.644283	19.919484	 -   	F
CGG2014115	Xoon	Namibia	SouthAfrica	Africa	Xoon	Modern	0	cgg_jamesSuzman	CGG2014115	firebrick4	xoo	firebrick4	8	TRUE	TRUE	-23.644283	19.919484	 -   	M
CGG2014119	Xoon	Namibia	SouthAfrica	Africa	Xoon	Modern	0	cgg_jamesSuzman	CGG2014119	firebrick4	xoo	firebrick4	8	TRUE	TRUE	-23.644283	19.919484	 -   	F
CGG2014133	Xoon	Namibia	SouthAfrica	Africa	Xoon	Modern	0	cgg_jamesSuzman	CGG2014133	firebrick4	xoo	firebrick4	8	TRUE	TRUE	-23.644283	19.919484	 -   	F
CGG2014127	XoonNoa	Namibia	SouthAfrica	Africa	XoonNoa	Modern	0	cgg_jamesSuzman	CGG2014127	firebrick4	xoN	firebrick4	9	TRUE	TRUE	-23.644283	19.919484	 -   	M
CGG2014141	HaiomXoms	Namibia	SouthAfrica	Africa	HaiomXoms	Modern	0	cgg_jamesSuzman	CGG2014141	rosybrown2	haX	rosybrown2	10	TRUE	TRUE	-19.329446	15.938923	 -   	M
CGG2014153	HaiomXoms	Namibia	SouthAfrica	Africa	HaiomXoms	Modern	0	cgg_jamesSuzman	CGG2014153	rosybrown2	haX	rosybrown2	10	TRUE	TRUE	-19.000995	17.961109	 -   	F
CGG2014156	HaiomXoms	Namibia	SouthAfrica	Africa	HaiomXoms	Modern	0	cgg_jamesSuzman	CGG2014156	rosybrown2	haX	rosybrown2	10	TRUE	TRUE	-19.000995	17.961109	 -   	F
CGG2014159	HaiomXoms	Namibia	SouthAfrica	Africa	HaiomXoms	Modern	0	cgg_jamesSuzman	CGG2014159	rosybrown2	haX	rosybrown2	10	TRUE	TRUE	-19.000995	17.961109	 -   	M
CGG2014160	HaiomXoms	Namibia	SouthAfrica	Africa	HaiomXoms	Modern	0	cgg_jamesSuzman	CGG2014160	rosybrown2	haX	rosybrown2	10	TRUE	TRUE	-19.000995	17.961109	 -   	M
CGG2013653	Xhosa	SouthAfrica	SouthAfrica	Africa	Xhosa	Modern	0	cgg_peterRistow	CGG2013653	tan2	xho	tan2	9	TRUE	TRUE	NA	NA	 -   	M
CGG2013654	Xhosa	SouthAfrica	SouthAfrica	Africa	Xhosa	Modern	0	cgg_peterRistow	CGG2013654	tan2	xho	tan2	9	TRUE	TRUE	NA	NA	 -   	M
CGG2013657	Xhosa	SouthAfrica	SouthAfrica	Africa	Xhosa	Modern	0	cgg_peterRistow	CGG2013657	tan2	xho	tan2	9	TRUE	TRUE	NA	NA	 -   	F
CGG2012406	Tharaka	Kenya	EastAfrica	Africa	Tharaka	Modern	0	cgg_denisMisikoMukhongo	CGG2012406	darkorchid	thk	darkorchid	5	TRUE	TRUE	0.05	37.633333	 -   	M
CGG2012408	Tharaka	Kenya	EastAfrica	Africa	Tharaka	Modern	0	cgg_denisMisikoMukhongo	CGG2012408	darkorchid	thk	darkorchid	5	TRUE	TRUE	0.05	37.633333	 -   	M
CGG2012409	Tharaka	Kenya	EastAfrica	Africa	Tharaka	Modern	0	cgg_denisMisikoMukhongo	CGG2012409	darkorchid	thk	darkorchid	5	TRUE	TRUE	0.05	37.633333	 -   	F
CGG2012411	Tharaka	Kenya	EastAfrica	Africa	Tharaka	Modern	0	cgg_denisMisikoMukhongo	CGG2012411	darkorchid	thk	darkorchid	5	TRUE	TRUE	0.05	37.633333	 -   	M
CGG2012412	Tharaka	Kenya	EastAfrica	Africa	Tharaka	Modern	0	cgg_denisMisikoMukhongo	CGG2012412	darkorchid	thk	darkorchid	5	TRUE	TRUE	0.05	37.633333	 -   	F
CGG2012624	Lowarengak	Kenya	EastAfrica	Africa	Lowarengak	Modern	0	cgg_denisMisikoMukhongo	CGG2012624	steelblue3	low	steelblue3	11	TRUE	TRUE	4.28	35.89	 -   	F
CGG2012633	Lowarengak	Kenya	EastAfrica	Africa	Lowarengak	Modern	0	cgg_denisMisikoMukhongo	CGG2012633	steelblue3	low	steelblue3	11	TRUE	TRUE	4.28	35.89	 -   	F
CGG2012641	Lowarengak	Kenya	EastAfrica	Africa	Lowarengak	Modern	0	cgg_denisMisikoMukhongo	CGG2012641	steelblue3	low	steelblue3	11	TRUE	TRUE	4.28	35.89	 -   	F
CGG2012643	Lowarengak	Kenya	EastAfrica	Africa	Lowarengak	Modern	0	cgg_denisMisikoMukhongo	CGG2012643	steelblue3	low	steelblue3	11	TRUE	TRUE	4.28	35.89	 -   	F
CGG2012644	Lowarengak	Kenya	EastAfrica	Africa	Lowarengak	Modern	0	cgg_denisMisikoMukhongo	CGG2012644	steelblue3	low	steelblue3	11	TRUE	TRUE	4.28	35.89	 -   	F
CGG2012514	Boni	Kenya	EastAfrica	Africa	Boni	Modern	0	cgg_denisMisikoMukhongo	CGG2012514	darkseagreen3	bon	darkseagreen3	2	TRUE	TRUE	-2.3	40.7	 -   	M
CGG2012520	Boni	Kenya	EastAfrica	Africa	Boni	Modern	0	cgg_denisMisikoMukhongo	CGG2012520	darkseagreen3	bon	darkseagreen3	2	TRUE	TRUE	-2.3	40.7	 -   	M
CGG2012529	Boni	Kenya	EastAfrica	Africa	Boni	Modern	0	cgg_denisMisikoMukhongo	CGG2012529	darkseagreen3	bon	darkseagreen3	2	TRUE	TRUE	-2.3	40.7	 -   	F
CGG2012538	Boni	Kenya	EastAfrica	Africa	Boni	Modern	0	cgg_denisMisikoMukhongo	CGG2012538	darkseagreen3	bon	darkseagreen3	2	TRUE	TRUE	-2.3	40.7	 -   	M
CGG2012549	Boni	Kenya	EastAfrica	Africa	Boni	Modern	0	cgg_denisMisikoMukhongo	CGG2012549	darkseagreen3	bon	darkseagreen3	2	TRUE	TRUE	-2.3	40.7	 -   	F
CGG2012556	Dahalo	Kenya	EastAfrica	Africa	Dahalo	Modern	0	cgg_denisMisikoMukhongo	CGG2012556	darkseagreen3	dah	darkseagreen3	3	TRUE	TRUE	-2.52971	40.455021	 -   	F
CGG2012558	Dahalo	Kenya	EastAfrica	Africa	Dahalo	Modern	0	cgg_denisMisikoMukhongo	CGG2012558	darkseagreen3	dah	darkseagreen3	3	TRUE	TRUE	-2.52971	40.455021	 -   	F
CGG2012559	Dahalo	Kenya	EastAfrica	Africa	Dahalo	Modern	0	cgg_denisMisikoMukhongo	CGG2012559	darkseagreen3	dah	darkseagreen3	3	TRUE	TRUE	-2.52971	40.455021	 -   	F
CGG2012561	Dahalo	Kenya	EastAfrica	Africa	Dahalo	Modern	0	cgg_denisMisikoMukhongo	CGG2012561	darkseagreen3	dah	darkseagreen3	3	TRUE	TRUE	-2.52971	40.455021	 -   	M
CGG2012574	Dahalo	Kenya	EastAfrica	Africa	Dahalo	Modern	0	cgg_denisMisikoMukhongo	CGG2012574	darkseagreen3	dah	darkseagreen3	3	TRUE	TRUE	-2.52971	40.455021	 -   	M
CGG2012300	Elmoloy	Kenya	EastAfrica	Africa	Elmoloy	Modern	0	cgg_denisMisikoMukhongo	CGG2012300	darkseagreen3	elm	darkseagreen3	4	TRUE	TRUE	2.550753	36.704217	 -   	M
CGG2012301	Elmoloy	Kenya	EastAfrica	Africa	Elmoloy	Modern	0	cgg_denisMisikoMukhongo	CGG2012301	darkseagreen3	elm	darkseagreen3	4	TRUE	TRUE	2.550753	36.704217	 -   	M
CGG2012305	Elmoloy	Kenya	EastAfrica	Africa	Elmoloy	Modern	0	cgg_denisMisikoMukhongo	CGG2012305	darkseagreen3	elm	darkseagreen3	4	TRUE	TRUE	2.550753	36.704217	 -   	M
CGG2012316	Elmoloy	Kenya	EastAfrica	Africa	Elmoloy	Modern	0	cgg_denisMisikoMukhongo	CGG2012316	darkseagreen3	elm	darkseagreen3	4	TRUE	TRUE	2.550753	36.704217	 -   	F
CGG2012333	Elmoloy	Kenya	EastAfrica	Africa	Elmoloy	Modern	0	cgg_denisMisikoMukhongo	CGG2012333	darkseagreen3	elm	darkseagreen3	4	TRUE	TRUE	2.550753	36.704217	 -   	M
