source	sample	population	population_name	superpopulation	superpopulation_name
hgdp	HGDP00949	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00950	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00952	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00953	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00954	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00955	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00957	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00958	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00959	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00960	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00961	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00962	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00963	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00964	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00965	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00966	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00967	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00968	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00969	YKT	Yakut	EAS	East Asian Ancestry
hgdp	HGDP00970	CLM	Colombian	AMR	American Ancestry
hgdp	HGDP00971	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00972	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00973	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00974	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00975	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00976	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00977	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP00981	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP00983	MBT	Mbuti	AFR	African Ancestry
hgdp	HGDP00984	MBT	Mbuti	AFR	African Ancestry
hgdp	HGDP00985	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP00986	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP00992	SAN	San	AFR	African Ancestry
hgdp	HGDP00993	BSA	Bantu South Africa	AFR	African Ancestry
hgdp	HGDP00994	BSA	Bantu South Africa	AFR	African Ancestry
hgdp	HGDP00995	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP00999	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01001	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01006	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01009	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01010	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01013	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01014	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01019	KRT	Karitiana	AMR	American Ancestry
hgdp	HGDP01021	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP01023	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP01024	HAN	Han	EAS	East Asian Ancestry
hgdp	HGDP01027	BGN	Bougainville	OCE	Oceanian Ancestry
hgdp	HGDP01029	SAN	San	AFR	African Ancestry
hgdp	HGDP01031	BSA	Bantu South Africa	AFR	African Ancestry
hgdp	HGDP01033	BSA	Bantu South Africa	AFR	African Ancestry
hgdp	HGDP01037	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01041	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01043	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01050	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01051	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01053	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01055	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01056	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01057	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01058	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01059	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01060	PIM	Pima	AMR	American Ancestry
hgdp	HGDP01062	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01063	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01064	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01065	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01066	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01067	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01068	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01069	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01070	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01071	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01072	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01073	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01074	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01075	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01077	SRD	Sardinian	EUR	European Ancestry
hgdp	HGDP01081	MBT	Mbuti	AFR	African Ancestry
hgdp	HGDP01086	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP01087	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP01090	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP01092	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP01094	BIK	Biaka	AFR	African Ancestry
hgdp	HGDP01096	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01097	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01099	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01100	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01101	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01102	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01103	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01104	TUJ	Tujia	EAS	East Asian Ancestry
hgdp	HGDP01149	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01151	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01152	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01155	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01156	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01157	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01161	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01162	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01164	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01166	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01167	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01169	TSC	Tuscan	EUR	European Ancestry
hgdp	HGDP01171	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01173	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01174	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01177	BRI	Bergamo Italian	EUR	European Ancestry
hgdp	HGDP01180	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01181	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01182	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01183	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01184	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01185	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01186	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01187	YI	Yi	EAS	East Asian Ancestry
hgdp	HGDP01189	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01190	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01192	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01193	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01194	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01195	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01196	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01197	MIA	Miao	EAS	East Asian Ancestry
hgdp	HGDP01200	MND	Mandenka	AFR	African Ancestry
hgdp	HGDP01201	MND	Mandenka	AFR	African Ancestry
hgdp	HGDP01202	MND	Mandenka	AFR	African Ancestry
hgdp	HGDP01204	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01205	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01206	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01207	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01208	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01209	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01212	ORQ	Oroqen	EAS	East Asian Ancestry
hgdp	HGDP01213	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01214	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01216	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01217	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01218	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01219	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01220	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01221	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01222	DAR	Daur	EAS	East Asian Ancestry
hgdp	HGDP01224	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01225	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01226	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01227	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01229	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01230	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01231	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01232	MNG	Mongolian	EAS	East Asian Ancestry
hgdp	HGDP01233	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01234	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01236	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01237	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01238	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01239	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01241	HZH	Hezhen	EAS	East Asian Ancestry
hgdp	HGDP01243	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01244	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01245	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01247	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01248	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01249	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01251	XIB	Xibo	EAS	East Asian Ancestry
hgdp	HGDP01254	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01255	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01256	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01257	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01258	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01259	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01260	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01261	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01262	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01263	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01264	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01265	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01266	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01267	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01268	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01269	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01270	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01271	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01272	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01273	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01275	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01276	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01277	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01279	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01280	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01282	MZB	Mozabite	MEA	Middle Eastern Ancestry
hgdp	HGDP01283	MND	Mandenka	AFR	African Ancestry
hgdp	HGDP01285	MND	Mandenka	AFR	African Ancestry
hgdp	HGDP01287	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01288	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01289	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01290	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01291	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01292	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01293	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01294	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01295	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01296	NRH	Northern Han	EAS	East Asian Ancestry
hgdp	HGDP01298	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01299	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01300	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01301	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01302	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01303	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01304	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01305	UYG	Uygur	CSA	Central and South Asian Ancestry
hgdp	HGDP01309	DAI	Dai	EAS	East Asian Ancestry
hgdp	HGDP01310	DAI	Dai	EAS	East Asian Ancestry
hgdp	HGDP01311	DAI	Dai	EAS	East Asian Ancestry
hgdp	HGDP01313	DAI	Dai	EAS	East Asian Ancestry
hgdp	HGDP01316	DAI	Dai	EAS	East Asian Ancestry
hgdp	HGDP01317	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01318	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01319	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01321	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01322	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01326	LAH	Lahu	EAS	East Asian Ancestry
hgdp	HGDP01327	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01328	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01329	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01330	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01331	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01332	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01334	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01336	SHE	She	EAS	East Asian Ancestry
hgdp	HGDP01337	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01339	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01340	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01341	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01342	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01346	NAX	Naxi	EAS	East Asian Ancestry
hgdp	HGDP01347	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01348	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01349	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01351	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01352	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01353	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01354	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01356	TU	Tu	EAS	East Asian Ancestry
hgdp	HGDP01357	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01358	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01359	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01360	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01361	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01362	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01363	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01366	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01367	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01368	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01369	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01370	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01371	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01372	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01373	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01374	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01375	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01376	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01377	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01378	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01379	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01380	BSQ	Basque	EUR	European Ancestry
hgdp	HGDP01381	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01382	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01383	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01384	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01385	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01386	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01387	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01388	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01396	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01397	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01398	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01399	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01400	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01403	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01404	ADY	Adygei	EUR	European Ancestry
hgdp	HGDP01405	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01406	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01408	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01411	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01412	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01413	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01415	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01416	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01418	BNK	Bantu Kenya	AFR	African Ancestry
hgdp	HGDP01419	BNK	Bantu Kenya	AFR	African Ancestry
