sample	sex	population	superpopulation
HGDP00001	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00003	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00005	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00007	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00009	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00011	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00013	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00015	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00017	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00019	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00021	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00023	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00025	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00027	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00029	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00031	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00033	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00035	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00037	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00039	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00041	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00043	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00045	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00047	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00049	M	Brahui	CENTRAL_SOUTH_ASIA
HGDP00052	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00054	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00056	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00057	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00058	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00060	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00062	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00064	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00066	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00068	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00070	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00072	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00074	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00076	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00078	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00080	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00082	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00086	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00088	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00090	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00092	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00094	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00096	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00098	M	Balochi	CENTRAL_SOUTH_ASIA
HGDP00099	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00100	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00102	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00103	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00104	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00105	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00106	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00108	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00109	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00110	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00115	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00118	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00120	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00121	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00122	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00124	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00125	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00127	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00129	M	Hazara	CENTRAL_SOUTH_ASIA
HGDP00130	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00131	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00133	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00134	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00135	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00136	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00137	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00139	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00140	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00141	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00143	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00144	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00145	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00146	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00148	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00149	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00150	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00151	F	Makrani	CENTRAL_SOUTH_ASIA
HGDP00153	F	Makrani	CENTRAL_SOUTH_ASIA
HGDP00154	F	Makrani	CENTRAL_SOUTH_ASIA
HGDP00155	F	Makrani	CENTRAL_SOUTH_ASIA
HGDP00157	F	Makrani	CENTRAL_SOUTH_ASIA
HGDP00158	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00160	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00161	M	Makrani	CENTRAL_SOUTH_ASIA
HGDP00163	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00165	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00167	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00169	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00171	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00173	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00175	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00177	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00179	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00181	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00183	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00185	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00187	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00189	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00191	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00192	F	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00195	F	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00197	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00199	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00201	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00205	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00206	F	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00208	M	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00210	F	Sindhi	CENTRAL_SOUTH_ASIA
HGDP00213	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00214	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00216	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00218	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00222	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00224	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00226	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00228	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00230	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00232	F	Pathan	CENTRAL_SOUTH_ASIA
HGDP00234	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00237	F	Pathan	CENTRAL_SOUTH_ASIA
HGDP00239	F	Pathan	CENTRAL_SOUTH_ASIA
HGDP00241	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00243	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00244	F	Pathan	CENTRAL_SOUTH_ASIA
HGDP00247	F	Pathan	CENTRAL_SOUTH_ASIA
HGDP00248	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00251	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00254	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00258	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00259	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00262	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00264	M	Pathan	CENTRAL_SOUTH_ASIA
HGDP00274	F	Kalash	CENTRAL_SOUTH_ASIA
HGDP00277	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00279	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00281	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00285	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00286	F	Kalash	CENTRAL_SOUTH_ASIA
HGDP00288	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00290	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00298	F	Kalash	CENTRAL_SOUTH_ASIA
HGDP00302	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00304	F	Kalash	CENTRAL_SOUTH_ASIA
HGDP00307	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00309	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00311	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00313	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00315	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00319	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00323	F	Kalash	CENTRAL_SOUTH_ASIA
HGDP00326	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00328	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00330	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00333	M	Kalash	CENTRAL_SOUTH_ASIA
HGDP00338	F	Burusho	CENTRAL_SOUTH_ASIA
HGDP00341	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00346	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00351	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00356	F	Burusho	CENTRAL_SOUTH_ASIA
HGDP00359	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00364	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00371	F	Burusho	CENTRAL_SOUTH_ASIA
HGDP00372	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00376	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00382	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00388	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00392	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00397	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00402	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00407	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00412	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00417	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00423	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00428	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00433	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00438	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00444	F	Burusho	CENTRAL_SOUTH_ASIA
HGDP00445	M	Burusho	CENTRAL_SOUTH_ASIA
HGDP00449	M	Mbuti	AFRICA
HGDP00450	M	Mbuti	AFRICA
HGDP00452	M	Biaka	AFRICA
HGDP00453	M	Biaka	AFRICA
HGDP00454	M	Biaka	AFRICA
HGDP00455	M	Biaka	AFRICA
HGDP00456	M	Mbuti	AFRICA
HGDP00457	M	Biaka	AFRICA
HGDP00458	M	Biaka	AFRICA
HGDP00459	M	Biaka	AFRICA
HGDP00460	M	Biaka	AFRICA
HGDP00461	M	Biaka	AFRICA
HGDP00462	M	Mbuti	AFRICA
HGDP00463	M	Mbuti	AFRICA
HGDP00464	M	Biaka	AFRICA
HGDP00466	M	Biaka	AFRICA
HGDP00467	M	Mbuti	AFRICA
HGDP00469	M	Biaka	AFRICA
HGDP00470	M	Biaka	AFRICA
HGDP00471	F	Mbuti	AFRICA
HGDP00472	M	Biaka	AFRICA
HGDP00473	M	Biaka	AFRICA
HGDP00474	M	Mbuti	AFRICA
HGDP00475	M	Biaka	AFRICA
HGDP00476	F	Mbuti	AFRICA
HGDP00478	M	Mbuti	AFRICA
HGDP00479	M	Biaka	AFRICA
HGDP00491	M	Bougainville	OCEANIA
HGDP00511	M	French	EUROPE
HGDP00512	M	French	EUROPE
HGDP00513	F	French	EUROPE
HGDP00514	F	French	EUROPE
HGDP00515	M	French	EUROPE
HGDP00516	F	French	EUROPE
HGDP00517	F	French	EUROPE
HGDP00518	M	French	EUROPE
HGDP00519	M	French	EUROPE
HGDP00520	F	French	EUROPE
HGDP00521	M	French	EUROPE
HGDP00522	M	French	EUROPE
HGDP00523	F	French	EUROPE
HGDP00524	F	French	EUROPE
HGDP00525	M	French	EUROPE
HGDP00526	F	French	EUROPE
HGDP00527	F	French	EUROPE
HGDP00528	M	French	EUROPE
HGDP00529	F	French	EUROPE
HGDP00530	M	French	EUROPE
HGDP00531	F	French	EUROPE
HGDP00533	M	French	EUROPE
HGDP00534	F	French	EUROPE
HGDP00535	F	French	EUROPE
HGDP00536	F	French	EUROPE
HGDP00537	F	French	EUROPE
HGDP00538	M	French	EUROPE
HGDP00539	F	French	EUROPE
HGDP00540	M	PapuanSepik	OCEANIA
HGDP00541	M	PapuanSepik	OCEANIA
HGDP00542	M	PapuanSepik	OCEANIA
HGDP00543	M	PapuanSepik	OCEANIA
HGDP00544	F	PapuanSepik	OCEANIA
HGDP00545	M	PapuanSepik	OCEANIA
HGDP00546	M	PapuanSepik	OCEANIA
HGDP00547	M	PapuanSepik	OCEANIA
HGDP00548	M	PapuanHighlands	OCEANIA
HGDP00549	M	PapuanHighlands	OCEANIA
HGDP00550	F	PapuanHighlands	OCEANIA
HGDP00551	M	PapuanHighlands	OCEANIA
HGDP00552	F	PapuanHighlands	OCEANIA
HGDP00553	M	PapuanHighlands	OCEANIA
HGDP00554	F	PapuanHighlands	OCEANIA
HGDP00555	M	PapuanHighlands	OCEANIA
HGDP00556	M	PapuanHighlands	OCEANIA
HGDP00557	F	Druze	MIDDLE_EAST
HGDP00558	F	Druze	MIDDLE_EAST
HGDP00559	F	Druze	MIDDLE_EAST
HGDP00560	F	Druze	MIDDLE_EAST
HGDP00561	F	Druze	MIDDLE_EAST
HGDP00562	M	Druze	MIDDLE_EAST
HGDP00563	F	Druze	MIDDLE_EAST
HGDP00564	F	Druze	MIDDLE_EAST
HGDP00565	F	Druze	MIDDLE_EAST
HGDP00566	F	Druze	MIDDLE_EAST
HGDP00567	F	Druze	MIDDLE_EAST
HGDP00568	F	Druze	MIDDLE_EAST
HGDP00569	F	Druze	MIDDLE_EAST
HGDP00571	F	Druze	MIDDLE_EAST
HGDP00572	F	Druze	MIDDLE_EAST
HGDP00573	F	Druze	MIDDLE_EAST
HGDP00574	F	Druze	MIDDLE_EAST
HGDP00575	F	Druze	MIDDLE_EAST
HGDP00576	M	Druze	MIDDLE_EAST
HGDP00577	F	Druze	MIDDLE_EAST
HGDP00578	F	Druze	MIDDLE_EAST
HGDP00579	F	Druze	MIDDLE_EAST
HGDP00580	M	Druze	MIDDLE_EAST
HGDP00581	F	Druze	MIDDLE_EAST
HGDP00582	F	Druze	MIDDLE_EAST
HGDP00583	F	Druze	MIDDLE_EAST
HGDP00584	F	Druze	MIDDLE_EAST
HGDP00586	F	Druze	MIDDLE_EAST
HGDP00587	F	Druze	MIDDLE_EAST
HGDP00588	M	Druze	MIDDLE_EAST
HGDP00590	F	Druze	MIDDLE_EAST
HGDP00591	F	Druze	MIDDLE_EAST
HGDP00594	M	Druze	MIDDLE_EAST
HGDP00595	M	Druze	MIDDLE_EAST
HGDP00597	M	Druze	MIDDLE_EAST
HGDP00598	M	Druze	MIDDLE_EAST
HGDP00599	M	Druze	MIDDLE_EAST
HGDP00600	M	Druze	MIDDLE_EAST
HGDP00601	F	Druze	MIDDLE_EAST
HGDP00602	M	Druze	MIDDLE_EAST
HGDP00604	M	Druze	MIDDLE_EAST
HGDP00606	F	Druze	MIDDLE_EAST
HGDP00607	F	Bedouin	MIDDLE_EAST
HGDP00608	M	Bedouin	MIDDLE_EAST
HGDP00609	M	Bedouin	MIDDLE_EAST
HGDP00610	M	Bedouin	MIDDLE_EAST
HGDP00611	M	Bedouin	MIDDLE_EAST
HGDP00612	F	Bedouin	MIDDLE_EAST
HGDP00613	F	Bedouin	MIDDLE_EAST
HGDP00614	F	Bedouin	MIDDLE_EAST
HGDP00615	F	Bedouin	MIDDLE_EAST
HGDP00616	M	Bedouin	MIDDLE_EAST
HGDP00618	M	Bedouin	MIDDLE_EAST
HGDP00619	M	Bedouin	MIDDLE_EAST
HGDP00620	M	Bedouin	MIDDLE_EAST
HGDP00621	M	Bedouin	MIDDLE_EAST
HGDP00622	M	Bedouin	MIDDLE_EAST
HGDP00623	M	Bedouin	MIDDLE_EAST
HGDP00624	M	Bedouin	MIDDLE_EAST
HGDP00625	M	Bedouin	MIDDLE_EAST
HGDP00626	M	Bedouin	MIDDLE_EAST
HGDP00627	M	Bedouin	MIDDLE_EAST
HGDP00628	M	Bedouin	MIDDLE_EAST
HGDP00629	M	Bedouin	MIDDLE_EAST
HGDP00630	M	Bedouin	MIDDLE_EAST
HGDP00631	M	Bedouin	MIDDLE_EAST
HGDP00632	F	Bedouin	MIDDLE_EAST
HGDP00634	F	Bedouin	MIDDLE_EAST
HGDP00635	F	Bedouin	MIDDLE_EAST
HGDP00636	F	Bedouin	MIDDLE_EAST
HGDP00637	F	Bedouin	MIDDLE_EAST
HGDP00638	F	Bedouin	MIDDLE_EAST
HGDP00639	M	Bedouin	MIDDLE_EAST
HGDP00640	M	Bedouin	MIDDLE_EAST
HGDP00641	M	Bedouin	MIDDLE_EAST
HGDP00642	M	Bedouin	MIDDLE_EAST
HGDP00643	F	Bedouin	MIDDLE_EAST
HGDP00644	M	Bedouin	MIDDLE_EAST
HGDP00645	M	Bedouin	MIDDLE_EAST
HGDP00646	F	Bedouin	MIDDLE_EAST
HGDP00647	F	Bedouin	MIDDLE_EAST
HGDP00648	M	Bedouin	MIDDLE_EAST
HGDP00649	F	Bedouin	MIDDLE_EAST
HGDP00650	F	Bedouin	MIDDLE_EAST
HGDP00651	F	Bedouin	MIDDLE_EAST
HGDP00653	F	Bedouin	MIDDLE_EAST
HGDP00654	M	Bedouin	MIDDLE_EAST
HGDP00655	M	Bougainville	OCEANIA
HGDP00656	F	Bougainville	OCEANIA
HGDP00660	F	Bougainville	OCEANIA
HGDP00661	F	Bougainville	OCEANIA
HGDP00662	M	Bougainville	OCEANIA
HGDP00663	F	Bougainville	OCEANIA
HGDP00664	F	Bougainville	OCEANIA
HGDP00665	M	Sardinian	EUROPE
HGDP00666	M	Sardinian	EUROPE
HGDP00667	F	Sardinian	EUROPE
HGDP00668	M	Sardinian	EUROPE
HGDP00669	F	Sardinian	EUROPE
HGDP00670	M	Sardinian	EUROPE
HGDP00671	M	Sardinian	EUROPE
HGDP00672	F	Sardinian	EUROPE
HGDP00673	F	Sardinian	EUROPE
HGDP00674	M	Sardinian	EUROPE
HGDP00675	M	Palestinian	MIDDLE_EAST
HGDP00676	M	Palestinian	MIDDLE_EAST
HGDP00677	M	Palestinian	MIDDLE_EAST
HGDP00678	M	Palestinian	MIDDLE_EAST
HGDP00679	F	Palestinian	MIDDLE_EAST
HGDP00680	F	Palestinian	MIDDLE_EAST
HGDP00682	F	Palestinian	MIDDLE_EAST
HGDP00683	F	Palestinian	MIDDLE_EAST
HGDP00684	F	Palestinian	MIDDLE_EAST
HGDP00685	F	Palestinian	MIDDLE_EAST
HGDP00686	F	Palestinian	MIDDLE_EAST
HGDP00687	F	Palestinian	MIDDLE_EAST
HGDP00688	F	Palestinian	MIDDLE_EAST
HGDP00689	F	Palestinian	MIDDLE_EAST
HGDP00690	F	Palestinian	MIDDLE_EAST
HGDP00691	F	Palestinian	MIDDLE_EAST
HGDP00692	F	Palestinian	MIDDLE_EAST
HGDP00693	F	Palestinian	MIDDLE_EAST
HGDP00694	F	Palestinian	MIDDLE_EAST
HGDP00696	F	Palestinian	MIDDLE_EAST
HGDP00697	F	Palestinian	MIDDLE_EAST
HGDP00698	F	Palestinian	MIDDLE_EAST
HGDP00699	F	Palestinian	MIDDLE_EAST
HGDP00700	F	Palestinian	MIDDLE_EAST
HGDP00701	F	Bedouin	MIDDLE_EAST
HGDP00702	F	Colombian	AMERICA
HGDP00703	M	Colombian	AMERICA
HGDP00704	F	Colombian	AMERICA
HGDP00706	F	Colombian	AMERICA
HGDP00708	F	Colombian	AMERICA
HGDP00710	M	Colombian	AMERICA
HGDP00711	M	Cambodian	EAST_ASIA
HGDP00712	F	Cambodian	EAST_ASIA
HGDP00713	F	Cambodian	EAST_ASIA
HGDP00714	M	Cambodian	EAST_ASIA
HGDP00715	M	Cambodian	EAST_ASIA
HGDP00716	M	Cambodian	EAST_ASIA
HGDP00717	M	Cambodian	EAST_ASIA
HGDP00719	F	Cambodian	EAST_ASIA
HGDP00721	F	Cambodian	EAST_ASIA
HGDP00722	M	Palestinian	MIDDLE_EAST
HGDP00723	M	Palestinian	MIDDLE_EAST
HGDP00724	M	Palestinian	MIDDLE_EAST
HGDP00725	M	Palestinian	MIDDLE_EAST
HGDP00726	M	Palestinian	MIDDLE_EAST
HGDP00727	M	Palestinian	MIDDLE_EAST
HGDP00729	M	Palestinian	MIDDLE_EAST
HGDP00730	M	Palestinian	MIDDLE_EAST
HGDP00731	M	Palestinian	MIDDLE_EAST
HGDP00732	M	Palestinian	MIDDLE_EAST
HGDP00733	M	Palestinian	MIDDLE_EAST
HGDP00734	M	Palestinian	MIDDLE_EAST
HGDP00735	F	Palestinian	MIDDLE_EAST
HGDP00736	F	Palestinian	MIDDLE_EAST
HGDP00737	F	Palestinian	MIDDLE_EAST
HGDP00738	F	Palestinian	MIDDLE_EAST
