sample	sex	population	superpopulation
HGDP00739	F	Palestinian	MIDDLE_EAST
HGDP00740	F	Palestinian	MIDDLE_EAST
HGDP00741	F	Palestinian	MIDDLE_EAST
HGDP00744	F	Palestinian	MIDDLE_EAST
HGDP00745	F	Palestinian	MIDDLE_EAST
HGDP00746	F	Palestinian	MIDDLE_EAST
HGDP00747	M	Japanese	EAST_ASIA
HGDP00748	M	Japanese	EAST_ASIA
HGDP00749	M	Japanese	EAST_ASIA
HGDP00750	M	Japanese	EAST_ASIA
HGDP00751	M	Japanese	EAST_ASIA
HGDP00752	M	Japanese	EAST_ASIA
HGDP00753	M	Japanese	EAST_ASIA
HGDP00754	F	Japanese	EAST_ASIA
HGDP00755	M	Japanese	EAST_ASIA
HGDP00756	F	Japanese	EAST_ASIA
HGDP00757	M	Japanese	EAST_ASIA
HGDP00758	M	Japanese	EAST_ASIA
HGDP00759	M	Japanese	EAST_ASIA
HGDP00760	F	Japanese	EAST_ASIA
HGDP00761	F	Japanese	EAST_ASIA
HGDP00762	M	Japanese	EAST_ASIA
HGDP00764	M	Japanese	EAST_ASIA
HGDP00765	F	Japanese	EAST_ASIA
HGDP00766	M	Japanese	EAST_ASIA
HGDP00767	M	Japanese	EAST_ASIA
HGDP00769	M	Japanese	EAST_ASIA
HGDP00771	F	Japanese	EAST_ASIA
HGDP00772	F	Japanese	EAST_ASIA
HGDP00773	F	Japanese	EAST_ASIA
HGDP00774	M	Han	EAST_ASIA
HGDP00775	M	Han	EAST_ASIA
HGDP00776	F	Han	EAST_ASIA
HGDP00777	M	Han	EAST_ASIA
HGDP00778	M	Han	EAST_ASIA
HGDP00779	M	Han	EAST_ASIA
HGDP00780	M	Han	EAST_ASIA
HGDP00781	F	Han	EAST_ASIA
HGDP00782	M	Han	EAST_ASIA
HGDP00783	F	Han	EAST_ASIA
HGDP00784	F	Han	EAST_ASIA
HGDP00785	M	Han	EAST_ASIA
HGDP00786	M	Han	EAST_ASIA
HGDP00787	F	Bougainville	OCEANIA
HGDP00788	M	Bougainville	OCEANIA
HGDP00790	M	Japanese	EAST_ASIA
HGDP00791	M	Japanese	EAST_ASIA
HGDP00794	F	Orcadian	EUROPE
HGDP00795	M	Orcadian	EUROPE
HGDP00796	F	Orcadian	EUROPE
HGDP00797	F	Orcadian	EUROPE
HGDP00798	M	Orcadian	EUROPE
HGDP00799	F	Orcadian	EUROPE
HGDP00800	F	Orcadian	EUROPE
HGDP00802	F	Orcadian	EUROPE
HGDP00803	M	Orcadian	EUROPE
HGDP00804	M	Orcadian	EUROPE
HGDP00805	F	Orcadian	EUROPE
HGDP00806	F	Orcadian	EUROPE
HGDP00807	M	Orcadian	EUROPE
HGDP00808	M	Orcadian	EUROPE
HGDP00810	M	Orcadian	EUROPE
HGDP00811	F	Han	EAST_ASIA
HGDP00812	F	Han	EAST_ASIA
HGDP00813	F	Han	EAST_ASIA
HGDP00814	F	Han	EAST_ASIA
HGDP00815	M	Han	EAST_ASIA
HGDP00817	F	Han	EAST_ASIA
HGDP00818	F	Han	EAST_ASIA
HGDP00819	M	Han	EAST_ASIA
HGDP00820	F	Han	EAST_ASIA
HGDP00821	M	Han	EAST_ASIA
HGDP00822	M	Han	EAST_ASIA
HGDP00828	M	Japanese	EAST_ASIA
HGDP00832	F	Surui	AMERICA
HGDP00837	M	Surui	AMERICA
HGDP00838	F	Surui	AMERICA
HGDP00843	M	Surui	AMERICA
HGDP00845	M	Surui	AMERICA
HGDP00846	F	Surui	AMERICA
HGDP00849	M	Surui	AMERICA
HGDP00852	F	Surui	AMERICA
HGDP00854	F	Maya	AMERICA
HGDP00855	F	Maya	AMERICA
HGDP00856	M	Maya	AMERICA
HGDP00857	F	Maya	AMERICA
HGDP00858	F	Maya	AMERICA
HGDP00859	F	Maya	AMERICA
HGDP00860	F	Maya	AMERICA
HGDP00861	F	Maya	AMERICA
HGDP00862	F	Maya	AMERICA
HGDP00863	F	Maya	AMERICA
HGDP00864	F	Maya	AMERICA
HGDP00865	F	Maya	AMERICA
HGDP00868	F	Maya	AMERICA
HGDP00869	F	Maya	AMERICA
HGDP00870	F	Maya	AMERICA
HGDP00871	F	Maya	AMERICA
HGDP00872	F	Maya	AMERICA
HGDP00873	F	Maya	AMERICA
HGDP00875	F	Maya	AMERICA
HGDP00876	F	Maya	AMERICA
HGDP00877	M	Maya	AMERICA
HGDP00879	M	Russian	EUROPE
HGDP00880	M	Russian	EUROPE
HGDP00881	F	Russian	EUROPE
HGDP00882	M	Russian	EUROPE
HGDP00883	M	Russian	EUROPE
HGDP00884	F	Russian	EUROPE
HGDP00885	F	Russian	EUROPE
HGDP00886	M	Russian	EUROPE
HGDP00887	M	Russian	EUROPE
HGDP00888	M	Russian	EUROPE
HGDP00889	F	Russian	EUROPE
HGDP00890	M	Russian	EUROPE
HGDP00891	M	Russian	EUROPE
HGDP00892	M	Russian	EUROPE
HGDP00893	M	Russian	EUROPE
HGDP00894	M	Russian	EUROPE
HGDP00895	M	Russian	EUROPE
HGDP00896	M	Russian	EUROPE
HGDP00897	M	Russian	EUROPE
HGDP00898	F	Russian	EUROPE
HGDP00899	F	Russian	EUROPE
HGDP00900	M	Russian	EUROPE
HGDP00901	F	Russian	EUROPE
HGDP00902	F	Russian	EUROPE
HGDP00903	F	Russian	EUROPE
HGDP00904	M	Mandenka	AFRICA
HGDP00905	M	Mandenka	AFRICA
HGDP00906	M	Mandenka	AFRICA
HGDP00907	M	Mandenka	AFRICA
HGDP00908	M	Mandenka	AFRICA
HGDP00909	F	Mandenka	AFRICA
HGDP00910	F	Mandenka	AFRICA
HGDP00911	M	Mandenka	AFRICA
HGDP00912	M	Mandenka	AFRICA
HGDP00913	M	Mandenka	AFRICA
HGDP00914	F	Mandenka	AFRICA
HGDP00915	F	Mandenka	AFRICA
HGDP00917	F	Mandenka	AFRICA
HGDP00918	F	Mandenka	AFRICA
HGDP00920	F	Yoruba	AFRICA
HGDP00924	F	Yoruba	AFRICA
HGDP00925	F	Yoruba	AFRICA
HGDP00926	F	Yoruba	AFRICA
HGDP00927	M	Yoruba	AFRICA
HGDP00928	F	Yoruba	AFRICA
HGDP00929	M	Yoruba	AFRICA
HGDP00930	M	Yoruba	AFRICA
HGDP00931	M	Yoruba	AFRICA
HGDP00932	M	Yoruba	AFRICA
HGDP00933	F	Yoruba	AFRICA
HGDP00934	F	Yoruba	AFRICA
HGDP00935	F	Yoruba	AFRICA
HGDP00936	M	Yoruba	AFRICA
HGDP00937	M	Yoruba	AFRICA
HGDP00938	F	Yoruba	AFRICA
HGDP00939	F	Yoruba	AFRICA
HGDP00940	M	Yoruba	AFRICA
HGDP00941	M	Yoruba	AFRICA
HGDP00942	M	Yoruba	AFRICA
HGDP00943	M	Yoruba	AFRICA
HGDP00944	M	Yoruba	AFRICA
HGDP00945	M	Yakut	EAST_ASIA
HGDP00946	M	Yakut	EAST_ASIA
HGDP00947	M	Yakut	EAST_ASIA
HGDP00948	M	Yakut	EAST_ASIA
HGDP00949	M	Yakut	EAST_ASIA
HGDP00950	M	Yakut	EAST_ASIA
HGDP00951	M	Yakut	EAST_ASIA
HGDP00952	M	Yakut	EAST_ASIA
HGDP00953	M	Yakut	EAST_ASIA
HGDP00954	M	Yakut	EAST_ASIA
HGDP00955	F	Yakut	EAST_ASIA
HGDP00956	F	Yakut	EAST_ASIA
HGDP00957	F	Yakut	EAST_ASIA
HGDP00958	M	Yakut	EAST_ASIA
HGDP00959	F	Yakut	EAST_ASIA
HGDP00960	M	Yakut	EAST_ASIA
HGDP00961	M	Yakut	EAST_ASIA
HGDP00962	M	Yakut	EAST_ASIA
HGDP00963	F	Yakut	EAST_ASIA
HGDP00964	M	Yakut	EAST_ASIA
HGDP00965	M	Yakut	EAST_ASIA
HGDP00966	F	Yakut	EAST_ASIA
HGDP00967	F	Yakut	EAST_ASIA
HGDP00968	M	Yakut	EAST_ASIA
HGDP00969	M	Yakut	EAST_ASIA
HGDP00970	F	Colombian	AMERICA
HGDP00971	M	Han	EAST_ASIA
HGDP00972	F	Han	EAST_ASIA
HGDP00973	M	Han	EAST_ASIA
HGDP00974	F	Han	EAST_ASIA
HGDP00975	F	Han	EAST_ASIA
HGDP00976	F	Han	EAST_ASIA
HGDP00977	M	Han	EAST_ASIA
HGDP00982	M	Mbuti	AFRICA
HGDP00984	M	Mbuti	AFRICA
HGDP00985	M	Biaka	AFRICA
HGDP00986	M	Biaka	AFRICA
HGDP00987	M	San	AFRICA
HGDP00991	M	San	AFRICA
HGDP00992	M	San	AFRICA
HGDP00993	M	BantuSouthAfrica	AFRICA
HGDP00994	M	BantuSouthAfrica	AFRICA
HGDP00995	F	Karitiana	AMERICA
HGDP00998	M	Karitiana	AMERICA
HGDP00999	F	Karitiana	AMERICA
HGDP01001	F	Karitiana	AMERICA
HGDP01009	M	Karitiana	AMERICA
HGDP01010	F	Karitiana	AMERICA
HGDP01012	M	Karitiana	AMERICA
HGDP01013	M	Karitiana	AMERICA
HGDP01014	F	Karitiana	AMERICA
HGDP01015	M	Karitiana	AMERICA
HGDP01018	F	Karitiana	AMERICA
HGDP01019	M	Karitiana	AMERICA
HGDP01021	F	Han	EAST_ASIA
HGDP01023	F	Han	EAST_ASIA
HGDP01027	F	Bougainville	OCEANIA
HGDP01028	M	BantuSouthAfrica	AFRICA
HGDP01029	M	San	AFRICA
HGDP01030	M	BantuSouthAfrica	AFRICA
HGDP01031	M	BantuSouthAfrica	AFRICA
HGDP01032	M	San	AFRICA
HGDP01033	M	BantuSouthAfrica	AFRICA
HGDP01034	M	BantuSouthAfrica	AFRICA
HGDP01035	M	BantuSouthAfrica	AFRICA
HGDP01036	M	San	AFRICA
HGDP01037	M	Pima	AMERICA
HGDP01041	F	Pima	AMERICA
HGDP01043	M	Pima	AMERICA
HGDP01044	F	Pima	AMERICA
HGDP01047	M	Pima	AMERICA
HGDP01050	M	Pima	AMERICA
HGDP01053	F	Pima	AMERICA
HGDP01055	M	Pima	AMERICA
HGDP01056	F	Pima	AMERICA
HGDP01057	M	Pima	AMERICA
HGDP01058	F	Pima	AMERICA
HGDP01059	M	Pima	AMERICA
HGDP01060	M	Pima	AMERICA
HGDP01062	F	Sardinian	EUROPE
HGDP01063	M	Sardinian	EUROPE
HGDP01064	F	Sardinian	EUROPE
HGDP01065	F	Sardinian	EUROPE
HGDP01066	M	Sardinian	EUROPE
HGDP01067	M	Sardinian	EUROPE
HGDP01068	F	Sardinian	EUROPE
HGDP01069	M	Sardinian	EUROPE
HGDP01070	F	Sardinian	EUROPE
HGDP01071	M	Sardinian	EUROPE
HGDP01072	F	Sardinian	EUROPE
HGDP01073	M	Sardinian	EUROPE
HGDP01074	F	Sardinian	EUROPE
HGDP01075	M	Sardinian	EUROPE
HGDP01076	M	Sardinian	EUROPE
HGDP01077	M	Sardinian	EUROPE
HGDP01078	F	Sardinian	EUROPE
HGDP01079	M	Sardinian	EUROPE
HGDP01081	M	Mbuti	AFRICA
HGDP01086	M	Biaka	AFRICA
HGDP01090	M	Biaka	AFRICA
HGDP01094	M	Biaka	AFRICA
HGDP01095	M	Tujia	EAST_ASIA
HGDP01096	M	Tujia	EAST_ASIA
HGDP01098	F	Tujia	EAST_ASIA
HGDP01099	M	Tujia	EAST_ASIA
HGDP01100	M	Tujia	EAST_ASIA
HGDP01101	M	Tujia	EAST_ASIA
HGDP01102	M	Tujia	EAST_ASIA
HGDP01103	M	Tujia	EAST_ASIA
HGDP01104	M	Tujia	EAST_ASIA
HGDP01149	M	BergamoItalian	EUROPE
HGDP01151	M	BergamoItalian	EUROPE
HGDP01152	M	BergamoItalian	EUROPE
HGDP01153	M	BergamoItalian	EUROPE
HGDP01155	M	BergamoItalian	EUROPE
HGDP01156	F	BergamoItalian	EUROPE
HGDP01157	F	BergamoItalian	EUROPE
HGDP01161	M	Tuscan	EUROPE
HGDP01162	M	Tuscan	EUROPE
HGDP01163	M	Tuscan	EUROPE
HGDP01164	M	Tuscan	EUROPE
HGDP01166	M	Tuscan	EUROPE
HGDP01167	M	Tuscan	EUROPE
HGDP01168	F	Tuscan	EUROPE
HGDP01169	F	Tuscan	EUROPE
HGDP01171	F	BergamoItalian	EUROPE
HGDP01172	F	BergamoItalian	EUROPE
HGDP01173	M	BergamoItalian	EUROPE
HGDP01174	M	BergamoItalian	EUROPE
HGDP01177	F	BergamoItalian	EUROPE
HGDP01179	M	Yi	EAST_ASIA
HGDP01180	M	Yi	EAST_ASIA
HGDP01181	M	Yi	EAST_ASIA
HGDP01182	M	Yi	EAST_ASIA
HGDP01183	M	Yi	EAST_ASIA
HGDP01184	M	Yi	EAST_ASIA
HGDP01185	M	Yi	EAST_ASIA
HGDP01186	M	Yi	EAST_ASIA
HGDP01187	M	Yi	EAST_ASIA
HGDP01188	F	Yi	EAST_ASIA
HGDP01189	M	Miao	EAST_ASIA
HGDP01190	M	Miao	EAST_ASIA
HGDP01191	M	Miao	EAST_ASIA
HGDP01192	M	Miao	EAST_ASIA
HGDP01193	M	Miao	EAST_ASIA
HGDP01194	M	Miao	EAST_ASIA
HGDP01195	M	Miao	EAST_ASIA
HGDP01196	F	Miao	EAST_ASIA
HGDP01197	F	Miao	EAST_ASIA
HGDP01198	F	Miao	EAST_ASIA
HGDP01199	M	Mandenka	AFRICA
HGDP01200	M	Mandenka	AFRICA
HGDP01201	F	Mandenka	AFRICA
HGDP01202	M	Mandenka	AFRICA
HGDP01203	M	Oroqen	EAST_ASIA
HGDP01204	M	Oroqen	EAST_ASIA
HGDP01205	M	Oroqen	EAST_ASIA
HGDP01206	M	Oroqen	EAST_ASIA
HGDP01207	M	Oroqen	EAST_ASIA
HGDP01208	M	Oroqen	EAST_ASIA
HGDP01209	F	Oroqen	EAST_ASIA
HGDP01211	F	Oroqen	EAST_ASIA
HGDP01212	F	Oroqen	EAST_ASIA
HGDP01213	M	Daur	EAST_ASIA
HGDP01214	M	Daur	EAST_ASIA
HGDP01215	F	Daur	EAST_ASIA
HGDP01216	M	Daur	EAST_ASIA
HGDP01217	M	Daur	EAST_ASIA
HGDP01218	M	Daur	EAST_ASIA
HGDP01220	M	Daur	EAST_ASIA
HGDP01221	M	Daur	EAST_ASIA
HGDP01222	F	Daur	EAST_ASIA
HGDP01223	F	Mongolian	EAST_ASIA
HGDP01224	M	Mongolian	EAST_ASIA
HGDP01225	M	Mongolian	EAST_ASIA
HGDP01227	M	Mongolian	EAST_ASIA
HGDP01228	M	Mongolian	EAST_ASIA
HGDP01229	M	Mongolian	EAST_ASIA
HGDP01230	M	Mongolian	EAST_ASIA
HGDP01231	F	Mongolian	EAST_ASIA
HGDP01232	F	Mongolian	EAST_ASIA
HGDP01233	M	Hezhen	EAST_ASIA
HGDP01234	F	Hezhen	EAST_ASIA
HGDP01236	M	Hezhen	EAST_ASIA
HGDP01237	M	Hezhen	EAST_ASIA
HGDP01238	F	Hezhen	EAST_ASIA
HGDP01239	M	Hezhen	EAST_ASIA
HGDP01240	M	Hezhen	EAST_ASIA
HGDP01241	M	Hezhen	EAST_ASIA
HGDP01242	F	Hezhen	EAST_ASIA
HGDP01243	M	Xibo	EAST_ASIA
HGDP01244	M	Xibo	EAST_ASIA
HGDP01245	M	Xibo	EAST_ASIA
HGDP01246	M	Xibo	EAST_ASIA
HGDP01247	M	Xibo	EAST_ASIA
HGDP01248	M	Xibo	EAST_ASIA
HGDP01249	M	Xibo	EAST_ASIA
HGDP01250	M	Xibo	EAST_ASIA
HGDP01251	F	Xibo	EAST_ASIA
HGDP01253	M	Mozabite	MIDDLE_EAST
HGDP01254	F	Mozabite	MIDDLE_EAST
HGDP01255	M	Mozabite	MIDDLE_EAST
HGDP01256	M	Mozabite	MIDDLE_EAST
HGDP01257	M	Mozabite	MIDDLE_EAST
HGDP01258	M	Mozabite	MIDDLE_EAST
HGDP01259	M	Mozabite	MIDDLE_EAST
HGDP01260	M	Mozabite	MIDDLE_EAST
HGDP01261	M	Mozabite	MIDDLE_EAST
HGDP01262	M	Mozabite	MIDDLE_EAST
HGDP01263	M	Mozabite	MIDDLE_EAST
HGDP01264	M	Mozabite	MIDDLE_EAST
HGDP01265	M	Mozabite	MIDDLE_EAST
HGDP01266	M	Mozabite	MIDDLE_EAST
HGDP01267	F	Mozabite	MIDDLE_EAST
HGDP01268	M	Mozabite	MIDDLE_EAST
HGDP01269	M	Mozabite	MIDDLE_EAST
HGDP01270	F	Mozabite	MIDDLE_EAST
HGDP01271	M	Mozabite	MIDDLE_EAST
HGDP01272	M	Mozabite	MIDDLE_EAST
HGDP01274	F	Mozabite	MIDDLE_EAST
HGDP01275	F	Mozabite	MIDDLE_EAST
HGDP01276	F	Mozabite	MIDDLE_EAST
HGDP01277	F	Mozabite	MIDDLE_EAST
HGDP01279	M	Mozabite	MIDDLE_EAST
HGDP01280	F	Mozabite	MIDDLE_EAST
HGDP01282	M	Mozabite	MIDDLE_EAST
HGDP01283	M	Mandenka	AFRICA
HGDP01284	M	Mandenka	AFRICA
HGDP01285	M	Mandenka	AFRICA
HGDP01286	M	Mandenka	AFRICA
HGDP01287	F	NorthernHan	EAST_ASIA
HGDP01288	M	NorthernHan	EAST_ASIA
HGDP01289	M	NorthernHan	EAST_ASIA
HGDP01290	M	NorthernHan	EAST_ASIA
HGDP01291	F	NorthernHan	EAST_ASIA
HGDP01292	M	NorthernHan	EAST_ASIA
HGDP01293	M	NorthernHan	EAST_ASIA
HGDP01294	M	NorthernHan	EAST_ASIA
HGDP01295	M	NorthernHan	EAST_ASIA
HGDP01296	M	NorthernHan	EAST_ASIA
HGDP01297	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01298	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01299	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01300	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01301	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01302	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01303	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01304	M	Uygur	CENTRAL_SOUTH_ASIA
HGDP01305	F	Uygur	CENTRAL_SOUTH_ASIA
HGDP01306	F	Uygur	CENTRAL_SOUTH_ASIA
HGDP01307	M	Dai	EAST_ASIA
HGDP01308	M	Dai	EAST_ASIA
HGDP01309	M	Dai	EAST_ASIA
HGDP01310	M	Dai	EAST_ASIA
HGDP01311	M	Dai	EAST_ASIA
HGDP01312	M	Dai	EAST_ASIA
HGDP01313	M	Dai	EAST_ASIA
HGDP01314	F	Dai	EAST_ASIA
HGDP01315	F	Dai	EAST_ASIA
HGDP01317	M	Lahu	EAST_ASIA
HGDP01318	M	Lahu	EAST_ASIA
HGDP01319	M	Lahu	EAST_ASIA
HGDP01320	M	Lahu	EAST_ASIA
HGDP01321	M	Lahu	EAST_ASIA
HGDP01322	M	Lahu	EAST_ASIA
HGDP01323	F	Lahu	EAST_ASIA
HGDP01326	M	Lahu	EAST_ASIA
HGDP01327	M	She	EAST_ASIA
HGDP01328	M	She	EAST_ASIA
HGDP01329	M	She	EAST_ASIA
HGDP01330	M	She	EAST_ASIA
HGDP01331	M	She	EAST_ASIA
HGDP01332	M	She	EAST_ASIA
HGDP01333	M	She	EAST_ASIA
HGDP01334	F	She	EAST_ASIA
HGDP01335	F	She	EAST_ASIA
HGDP01336	F	She	EAST_ASIA
HGDP01337	M	Naxi	EAST_ASIA
HGDP01338	M	Naxi	EAST_ASIA
HGDP01339	M	Naxi	EAST_ASIA
HGDP01340	M	Naxi	EAST_ASIA
HGDP01341	M	Naxi	EAST_ASIA
HGDP01342	M	Naxi	EAST_ASIA
HGDP01345	F	Naxi	EAST_ASIA
HGDP01346	F	Naxi	EAST_ASIA
HGDP01347	M	Tu	EAST_ASIA
HGDP01348	M	Tu	EAST_ASIA
HGDP01349	M	Tu	EAST_ASIA
HGDP01350	M	Tu	EAST_ASIA
HGDP01351	M	Tu	EAST_ASIA
HGDP01352	M	Tu	EAST_ASIA
HGDP01353	M	Tu	EAST_ASIA
HGDP01354	F	Tu	EAST_ASIA
HGDP01355	F	Tu	EAST_ASIA
HGDP01356	F	Tu	EAST_ASIA
HGDP01357	M	Basque	EUROPE
HGDP01358	M	Basque	EUROPE
HGDP01359	M	Basque	EUROPE
HGDP01360	M	Basque	EUROPE
HGDP01361	M	Basque	EUROPE
HGDP01362	M	Basque	EUROPE
HGDP01363	F	Basque	EUROPE
HGDP01364	M	Basque	EUROPE
HGDP01365	F	Basque	EUROPE
HGDP01366	F	Basque	EUROPE
HGDP01367	F	Basque	EUROPE
HGDP01368	F	Basque	EUROPE
HGDP01369	F	Basque	EUROPE
HGDP01370	M	Basque	EUROPE
HGDP01372	M	Basque	EUROPE
HGDP01373	F	Basque	EUROPE
HGDP01374	M	Basque	EUROPE
HGDP01375	M	Basque	EUROPE
HGDP01376	M	Basque	EUROPE
HGDP01377	M	Basque	EUROPE
HGDP01378	M	Basque	EUROPE
HGDP01379	M	Basque	EUROPE
HGDP01380	F	Basque	EUROPE
HGDP01382	F	Adygei	EUROPE
HGDP01383	M	Adygei	EUROPE
HGDP01384	F	Adygei	EUROPE
HGDP01385	M	Adygei	EUROPE
HGDP01386	F	Adygei	EUROPE
HGDP01387	F	Adygei	EUROPE
HGDP01388	F	Adygei	EUROPE
HGDP01396	M	Adygei	EUROPE
HGDP01397	M	Adygei	EUROPE
HGDP01398	F	Adygei	EUROPE
HGDP01399	F	Adygei	EUROPE
HGDP01400	F	Adygei	EUROPE
HGDP01401	F	Adygei	EUROPE
HGDP01402	M	Adygei	EUROPE
HGDP01403	M	Adygei	EUROPE
HGDP01404	M	Adygei	EUROPE
HGDP01405	M	BantuKenya	AFRICA
HGDP01406	M	BantuKenya	AFRICA
HGDP01408	M	BantuKenya	AFRICA
HGDP01411	M	BantuKenya	AFRICA
HGDP01412	M	BantuKenya	AFRICA
HGDP01414	F	BantuKenya	AFRICA
HGDP01415	M	BantuKenya	AFRICA
HGDP01416	M	BantuKenya	AFRICA
HGDP01417	M	BantuKenya	AFRICA
HGDP01418	M	BantuKenya	AFRICA
HGDP01419	M	BantuKenya	AFRICA
